sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
838.458,2026-05-23T13:13:14.699,3,-103.961,333.882,11.815,0.09,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000169,0.000453
839.47,2026-05-23T13:13:15.712,1,644.196,-101.843,13.309,0.899,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.7e-05,0.00018
839.47,2026-05-23T13:13:15.712,2,-97.5,355.706,28.85,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,5.1e-05,0.000137
839.47,2026-05-23T13:13:15.712,3,-100.589,334.591,14.01,0.899,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,6.1e-05,0.000163
840.47,2026-05-23T13:13:16.751,1,640.006,-102.238,16.9,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,7.3e-05,0.000196
840.47,2026-05-23T13:13:16.751,2,-97.5,347.95,27.05,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,5.1e-05,0.000137
840.47,2026-05-23T13:13:16.751,3,-97.476,332.029,15.393,-0.101,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,5.2e-05,0.000139
841.568,2026-05-23T13:13:17.870,1,634.228,-102.48,20.57,0.653,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000454,0.001217
841.568,2026-05-23T13:13:17.870,2,-97.777,340.05,25.074,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00033,0.000884
841.568,2026-05-23T13:13:17.870,3,-98.081,327.857,13.667,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00033,0.000884
842.644,2026-05-23T13:13:18.885,1,627.929,-102.504,20.869,-0.423,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000246,0.000659
842.644,2026-05-23T13:13:18.885,2,-98.273,333.065,23.137,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000246,0.000659
842.644,2026-05-23T13:13:18.885,3,-101.414,326.41,11.73,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000246,0.000659
843.655,2026-05-23T13:13:19.999,1,622.337,-102.5,19.056,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000345,0.000925
843.655,2026-05-23T13:13:19.999,2,-98.782,327.353,21.317,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000345,0.000925
843.655,2026-05-23T13:13:19.999,3,-104.095,327.637,9.91,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000345,0.000925
844.66,2026-05-23T13:13:21.001,1,617.296,-102.5,17.247,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000333,0.000892
844.66,2026-05-23T13:13:21.001,2,-104.124,325.645,19.508,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000333,0.000892
844.66,2026-05-23T13:13:21.001,3,-105.143,329.851,8.101,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000333,0.000892
845.74,2026-05-23T13:13:22.071,1,612.438,-102.5,15.303,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000345,0.000925
845.74,2026-05-23T13:13:22.071,2,-108.55,328.191,17.564,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000345,0.000925
845.74,2026-05-23T13:13:22.071,3,-105.308,331.955,6.157,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000345,0.000925
846.744,2026-05-23T13:13:23.095,1,608.444,-102.5,13.496,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000324,0.000868
846.744,2026-05-23T13:13:23.095,2,-107.622,332.457,15.757,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000324,0.000868
846.744,2026-05-23T13:13:23.095,3,-105.61,333.476,5.618,0.296,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000336,0.0009
847.788,2026-05-23T13:13:24.142,1,604.831,-102.5,11.616,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000336,0.0009
847.788,2026-05-23T13:13:24.142,2,-103.657,333.431,13.878,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000336,0.0009
847.788,2026-05-23T13:13:24.142,3,-105.78,335.412,7.507,0.192,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000349,0.000935
848.863,2026-05-23T13:13:25.104,1,601.67,-102.461,9.681,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000249,0.000667
848.863,2026-05-23T13:13:25.104,2,-100.214,331.756,11.943,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000249,0.000667
848.863,2026-05-23T13:13:25.104,3,-104.851,337.472,8.254,0.633,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000271,0.000726
849.878,2026-05-23T13:13:26.219,1,599.291,-101.744,8.428,-0.058,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.2e-05,0.000139
849.878,2026-05-23T13:13:26.219,2,-97.849,329.873,10.116,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,5.1e-05,0.000137
849.878,2026-05-23T13:13:26.219,3,-102.434,338.801,11.691,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,6e-05,0.000161
850.908,2026-05-23T13:13:27.149,1,597.749,-99.903,8.202,-0.48,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000192,0.000515
850.908,2026-05-23T13:13:27.149,2,-97.338,327.354,8.262,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000192,0.000515
850.908,2026-05-23T13:13:27.149,3,-98.898,337.543,15.312,0.803,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00023,0.000616
851.941,2026-05-23T13:13:28.182,1,597.379,-97.831,6.99,0.03,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000307,0.000823
851.941,2026-05-23T13:13:28.182,2,-97.31,325.293,6.402,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000297,0.000796
851.941,2026-05-23T13:13:28.182,3,-97.742,333.177,16.204,-0.23,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000297,0.000796
852.996,2026-05-23T13:13:29.237,1,597.325,-95.526,9.229,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000312,0.000836
852.996,2026-05-23T13:13:29.237,2,-96.645,323.867,4.613,-0.285,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000252,0.000675
852.996,2026-05-23T13:13:29.237,3,-99.015,329.019,14.399,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000252,0.000675
854.003,2026-05-23T13:13:30.294,1,597.397,-92.415,12.854,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.4e-05,0.000172
854.003,2026-05-23T13:13:30.294,2,-95.811,322.868,4.957,0.1995,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,4.9e-05,0.000131
854.003,2026-05-23T13:13:30.294,3,-101.428,326.216,12.586,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,4.8e-05,0.000129
855.085,2026-05-23T13:13:31.327,1,597.479,-87.933,16.749,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000387,0.001037
855.085,2026-05-23T13:13:31.327,2,-94.507,321.928,5.734,0.1995,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000278,0.000745
855.085,2026-05-23T13:13:31.327,3,-101.017,322.882,10.639,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00027,0.000724
856.135,2026-05-23T13:13:32.482,1,597.5,-82.446,20.476,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000568,0.001522
856.135,2026-05-23T13:13:32.482,2,-92.85,321.407,6.292,0.2215,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000385,0.001032
856.135,2026-05-23T13:13:32.482,3,-98.84,321.214,8.749,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000372,0.000997
857.153,2026-05-23T13:13:33.498,1,597.5,-76.306,22.271,0.1441,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000373,0.001
857.153,2026-05-23T13:13:33.498,2,-90.971,321.5,6.879,0.0719,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000329,0.000882
857.153,2026-05-23T13:13:33.498,3,-96.68,321.138,6.916,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000321,0.00086
858.16,2026-05-23T13:13:34.480,1,597.5,-70.071,22.416,0.0219,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000361,0.000967
858.16,2026-05-23T13:13:34.480,2,-89.182,322.535,7.796,-0.0341,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000332,0.00089
858.16,2026-05-23T13:13:34.480,3,-95.141,321.737,5.104,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000327,0.000876
859.214,2026-05-23T13:13:35.455,1,597.5,-63.541,22.366,0.2819,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000325,0.000871
859.214,2026-05-23T13:13:35.455,2,-88.077,324.607,9.031,0.8079,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000295,0.000791
859.214,2026-05-23T13:13:35.455,3,-94.148,322.396,3.206,-0.5,0.0,LOADING,dump_zone_22,load_zone_23,0.000264,0.000708
860.286,2026-05-23T13:13:36.527,1,597.5,-56.605,23.971,0.2699,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000328,0.000879
860.286,2026-05-23T13:13:36.527,2,-88.789,327.724,12.848,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000316,0.000847
860.286,2026-05-23T13:13:36.527,3,-93.685,322.849,1.277,-0.5,0.0,LOADING,dump_zone_22,load_zone_23,0.000264,0.000708
861.368,2026-05-23T13:13:37.609,1,597.5,-49.337,24.241,0.0839,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000289,0.000775
861.368,2026-05-23T13:13:37.609,2,-92.767,329.226,16.743,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000317,0.00085
861.368,2026-05-23T13:13:37.609,3,-93.612,322.933,0.0,-0.5,0.0,LOADING,dump_zone_22,load_zone_23,0.000252,0.000675
862.398,2026-05-23T13:13:38.638,1,597.5,-42.437,24.065,0.0699,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000239,0.000641
862.398,2026-05-23T13:13:38.638,2,-97.883,328.206,19.681,0.377,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000241,0.000646
862.398,2026-05-23T13:13:38.638,3,-93.24,323.461,7.2,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_22,0.000216,0.000579
863.463,2026-05-23T13:13:39.704,1,597.5,-35.152,25.086,0.1368,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000255,0.000683
863.463,2026-05-23T13:13:39.704,2,-101.068,332.458,19.069,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000216,0.000579
863.463,2026-05-23T13:13:39.704,3,-92.78,324.663,0.513,0.523,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000218,0.000584
864.47,2026-05-23T13:13:40.712,1,597.5,-28.243,24.159,-0.174,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000288,0.000772
864.47,2026-05-23T13:13:40.712,2,-97.946,336.01,17.256,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000285,0.000764
864.47,2026-05-23T13:13:40.712,3,-92.827,325.255,3.78,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000313,0.000839
865.56,2026-05-23T13:13:41.801,1,597.5,-21.042,23.111,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000294,0.000788
865.56,2026-05-23T13:13:41.801,2,-93.732,334.166,15.294,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000294,0.000788
865.56,2026-05-23T13:13:41.801,3,-93.487,326.905,7.66,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000352,0.000943
866.57,2026-05-23T13:13:42.875,1,597.5,-14.662,22.523,-0.176,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.2e-05,0.000139
866.57,2026-05-23T13:13:42.875,2,-93.548,330.305,13.533,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,5.1e-05,0.000137
866.57,2026-05-23T13:13:42.875,3,-94.286,329.377,10.146,0.248,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,5.6e-05,0.00015
867.596,2026-05-23T13:13:43.838,1,597.5,-8.192,23.31,0.3924,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00026,0.000697
867.596,2026-05-23T13:13:43.838,2,-96.223,328.117,11.687,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000201,0.000539
867.596,2026-05-23T13:13:43.838,3,-95.557,331.996,11.015,0.6196,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00024,0.000643
868.658,2026-05-23T13:13:44.899,1,597.5,-1.295,23.182,-0.0696,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000274,0.000734
868.658,2026-05-23T13:13:44.899,2,-99.343,328.186,9.775,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000258,0.000691
868.658,2026-05-23T13:13:44.899,3,-98.185,334.742,14.634,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000355,0.000951
869.67,2026-05-23T13:13:45.969,1,597.5,5.348,24.233,0.3645,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.6e-05,0.000177
869.67,2026-05-23T13:13:45.969,2,-101.607,327.275,7.953,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,5.1e-05,0.000137
869.67,2026-05-23T13:13:45.969,3,-100.712,338.634,18.277,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,7.5e-05,0.000201
870.726,2026-05-23T13:13:46.967,1,597.5,12.552,24.424,-0.0995,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000202,0.000541
870.726,2026-05-23T13:13:46.967,2,-102.791,325.639,6.053,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000192,0.000515
870.726,2026-05-23T13:13:46.967,3,-102.276,344.335,22.079,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000301,0.000807
871.736,2026-05-23T13:13:47.977,1,597.5,19.408,24.393,-0.2144,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000207,0.000555
871.736,2026-05-23T13:13:47.977,2,-103.067,324.244,4.235,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000207,0.000555
871.736,2026-05-23T13:13:47.977,3,-102.502,351.009,25.013,0.4638,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000281,0.000753
872.747,2026-05-23T13:13:48.989,1,597.5,26.168,23.928,0.0267,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000274,0.000734
872.747,2026-05-23T13:13:48.989,2,-102.979,323.331,2.415,-0.5,0.0,LOADING,dump_zone_23,load_zone_23,0.000246,0.000659
872.747,2026-05-23T13:13:48.989,3,-102.501,358.081,24.768,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000246,0.000659
873.82,2026-05-23T13:13:50.062,1,597.5,33.254,23.762,0.1124,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000278,0.000745
873.82,2026-05-23T13:13:50.062,2,-102.873,322.928,0.483,-0.5,0.0,LOADING,dump_zone_23,load_zone_23,0.00024,0.000643
873.82,2026-05-23T13:13:50.062,3,-102.5,365.22,23.54,0.054,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00027,0.000724
874.827,2026-05-23T13:13:51.068,1,597.5,40.038,24.723,0.2666,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000307,0.000823
874.827,2026-05-23T13:13:51.068,2,-102.868,322.914,0.0,-0.5,0.0,LOADING,dump_zone_23,load_zone_23,0.000246,0.000659
874.827,2026-05-23T13:13:51.068,3,-102.5,371.979,24.898,0.4443,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000331,0.000887
875.835,2026-05-23T13:13:52.145,1,597.5,47.04,25.118,0.1449,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6e-05,0.000161
875.835,2026-05-23T13:13:52.145,2,-102.267,321.776,7.2,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_23,5.3e-05,0.000142
875.835,2026-05-23T13:13:52.145,3,-102.5,378.989,24.596,-0.483,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,5.1e-05,0.000137
876.868,2026-05-23T13:13:53.110,1,597.5,54.254,24.872,-0.2586,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000213,0.000571
876.868,2026-05-23T13:13:53.110,2,-101.213,320.79,5.4,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_23,0.000218,0.000584
876.868,2026-05-23T13:13:53.110,3,-102.5,385.899,23.774,-0.1375,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000219,0.000587
877.929,2026-05-23T13:13:54.170,1,597.5,61.428,24.233,0.1424,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000261,0.000699
877.929,2026-05-23T13:13:54.170,2,-102.008,321.107,7.2,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_23,0.000229,0.000614
877.929,2026-05-23T13:13:54.170,3,-102.5,392.975,24.438,0.2634,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000276,0.00074
878.989,2026-05-23T13:13:55.230,1,597.5,68.656,24.606,0.1324,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
878.989,2026-05-23T13:13:55.230,2,-99.984,321.648,7.2,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_23,0.000219,0.000587
878.989,2026-05-23T13:13:55.230,3,-102.5,400.23,24.619,-0.1401,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000219,0.000587
880.055,2026-05-23T13:13:56.296,1,597.5,75.997,24.834,0.1307,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000257,0.000689
880.055,2026-05-23T13:13:56.296,2,-100.438,321.032,5.4,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_23,0.000224,0.0006
880.055,2026-05-23T13:13:56.296,3,-102.5,407.326,23.543,-0.09,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000231,0.000619
881.13,2026-05-23T13:13:57.371,1,597.5,83.471,24.873,-0.0863,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000254,0.000681
881.13,2026-05-23T13:13:57.371,2,-100.153,321.865,0.0,-0.276,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00024,0.000643
881.13,2026-05-23T13:13:57.371,3,-102.5,414.375,23.276,-0.489,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00024,0.000643
882.142,2026-05-23T13:13:58.438,1,597.5,90.44,24.766,-0.0521,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.5e-05,0.000147
882.142,2026-05-23T13:13:58.438,2,-100.153,321.947,1.047,0.736,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,5.2e-05,0.000139
882.142,2026-05-23T13:13:58.438,3,-102.5,420.649,21.455,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,5.1e-05,0.000137
883.177,2026-05-23T13:13:59.418,1,597.5,97.453,24.164,0.0691,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000219,0.000587
883.177,2026-05-23T13:13:59.418,2,-100.18,322.781,4.673,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000215,0.000576
883.177,2026-05-23T13:13:59.418,3,-102.5,426.536,19.592,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000192,0.000515
884.181,2026-05-23T13:14:00.422,1,597.5,104.274,24.614,0.1367,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000194,0.00052
884.181,2026-05-23T13:14:00.422,2,-100.367,324.604,8.287,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.0002,0.000536
884.181,2026-05-23T13:14:00.422,3,-102.5,431.736,17.784,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000165,0.000442
885.206,2026-05-23T13:14:01.447,1,597.5,111.371,25.076,-0.1463,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000287,0.000769
885.206,2026-05-23T13:14:01.447,2,-100.898,327.467,11.977,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000365,0.000978
885.206,2026-05-23T13:14:01.447,3,-102.5,436.523,15.939,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000279,0.000748
886.265,2026-05-23T13:14:02.507,1,597.5,118.623,24.409,-0.1413,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000204,0.000547
886.265,2026-05-23T13:14:02.507,2,-101.76,331.491,15.79,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000279,0.000748
886.265,2026-05-23T13:14:02.507,3,-102.5,440.915,14.033,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000198,0.000531
887.281,2026-05-23T13:14:03.607,1,597.5,125.366,23.474,-0.0368,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.5e-05,0.000147
887.281,2026-05-23T13:14:03.607,2,-102.388,336.448,19.447,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,7.7e-05,0.000206
887.281,2026-05-23T13:14:03.607,3,-102.5,444.603,12.204,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,5.1e-05,0.000137
888.336,2026-05-23T13:14:04.577,1,597.5,132.395,24.476,0.0818,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000292,0.000783
888.336,2026-05-23T13:14:04.577,2,-102.503,342.731,23.012,0.681,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000366,0.000981
888.336,2026-05-23T13:14:04.577,3,-102.475,447.882,10.338,-0.398,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000255,0.000683
889.414,2026-05-23T13:14:05.656,1,597.5,139.64,24.05,0.1702,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000293,0.000785
889.414,2026-05-23T13:14:05.656,2,-102.501,349.952,25.212,0.487,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000337,0.000903
889.414,2026-05-23T13:14:05.656,3,-103.627,450.677,11.011,0.68,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000297,0.000796
890.466,2026-05-23T13:14:06.707,1,597.5,146.803,24.652,-0.1758,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000249,0.000667
890.466,2026-05-23T13:14:06.707,2,-102.5,357.416,25.387,-0.3527,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000246,0.000659
890.466,2026-05-23T13:14:06.707,3,-107.068,451.799,14.647,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000339,0.000909
891.53,2026-05-23T13:14:07.771,1,597.5,153.87,23.115,-0.4119,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000264,0.000708
891.53,2026-05-23T13:14:07.771,2,-102.5,364.683,23.946,-0.292,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000264,0.000708
891.53,2026-05-23T13:14:07.771,3,-111.355,449.437,18.478,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00039,0.001045
892.559,2026-05-23T13:14:08.801,1,597.5,160.197,21.267,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000201,0.000539
892.559,2026-05-23T13:14:08.801,2,-102.5,371.336,22.863,-0.1,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000211,0.000565
892.559,2026-05-23T13:14:08.801,3,-116.902,447.724,22.182,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000316,0.000847
893.565,2026-05-23T13:14:09.807,1,597.5,165.866,19.456,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000264,0.000708
893.565,2026-05-23T13:14:09.807,2,-102.5,377.846,23.925,0.3225,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000335,0.000898
893.565,2026-05-23T13:14:09.807,3,-123.497,447.491,24.314,0.1336,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00031,0.000831
894.634,2026-05-23T13:14:10.955,1,597.5,171.338,17.532,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000333,0.000892
894.634,2026-05-23T13:14:10.955,2,-102.5,385.068,24.574,0.0875,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000383,0.001026
894.634,2026-05-23T13:14:10.955,3,-130.573,447.5,23.029,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000333,0.000892
895.692,2026-05-23T13:14:12.008,1,597.5,176.193,15.667,-0.395,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000315,0.000844
895.692,2026-05-23T13:14:12.008,2,-102.5,392.323,24.94,0.1253,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000369,0.000989
895.692,2026-05-23T13:14:12.008,3,-137.042,447.5,21.124,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000315,0.000844
896.746,2026-05-23T13:14:13.032,1,597.5,180.5,13.827,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000315,0.000844
896.746,2026-05-23T13:14:13.032,2,-102.5,399.669,25.326,0.1242,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00037,0.000992
896.746,2026-05-23T13:14:13.032,3,-142.93,447.5,19.227,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000315,0.000844
897.819,2026-05-23T13:14:14.138,1,597.5,184.314,11.896,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000321,0.00086
897.819,2026-05-23T13:14:14.138,2,-102.5,407.084,24.274,-0.275,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000321,0.00086
897.819,2026-05-23T13:14:14.138,3,-148.354,447.5,17.296,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000321,0.00086
