sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
7219.208,2026-07-08T14:50:34.572,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00069,0.001849
7219.208,2026-07-08T14:50:34.572,3,32517.841,-2610.649,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001224,0.00328
7220.344,2026-07-08T14:50:35.735,1,-16595.659,28635.137,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001213,0.003251
7220.344,2026-07-08T14:50:35.735,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000684,0.001833
7220.344,2026-07-08T14:50:35.735,3,32509.333,-2607.383,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001213,0.003251
7221.519,2026-07-08T14:50:36.744,1,-16590.543,28627.851,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001234,0.003307
7221.519,2026-07-08T14:50:36.744,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000696,0.001865
7221.519,2026-07-08T14:50:36.744,3,32500.419,-2609.759,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001234,0.003307
7222.642,2026-07-08T14:50:37.877,1,-16584.961,28621.506,30.0,0.8,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000986,0.002642
7222.642,2026-07-08T14:50:37.877,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.0006,0.001608
7222.642,2026-07-08T14:50:37.877,3,32491.788,-2609.898,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001064,0.002852
7223.826,2026-07-08T14:50:39.162,1,-16580.934,28613.408,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00158,0.004234
7223.826,2026-07-08T14:50:39.162,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000891,0.002388
7223.826,2026-07-08T14:50:39.162,3,32483.987,-2607.65,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00158,0.004234
7224.98,2026-07-08T14:50:40.321,1,-16576.652,28605.487,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001596,0.004277
7224.98,2026-07-08T14:50:40.321,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.0009,0.002412
7224.98,2026-07-08T14:50:40.321,3,32475.555,-2604.492,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001596,0.004277
7226.106,2026-07-08T14:50:41.372,1,-16570.669,28599.204,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001314,0.003522
7226.106,2026-07-08T14:50:41.372,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000741,0.001986
7226.106,2026-07-08T14:50:41.372,3,32466.455,-2604.355,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001314,0.003522
7227.303,2026-07-08T14:50:42.651,1,-16566.764,28591.07,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001974,0.00529
7227.303,2026-07-08T14:50:42.651,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001113,0.002983
7227.303,2026-07-08T14:50:42.651,3,32457.692,-2602.204,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001974,0.00529
7228.604,2026-07-08T14:50:43.981,1,-16562.816,28582.018,30.0,0.622,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001734,0.004647
7228.604,2026-07-08T14:50:43.981,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001134,0.003039
7228.604,2026-07-08T14:50:43.981,3,32448.193,-2599.504,30.0,0.469,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001622,0.004347
7229.851,2026-07-08T14:50:44.990,1,-16559.845,28572.684,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002048,0.005489
7229.851,2026-07-08T14:50:44.990,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001155,0.003095
7229.851,2026-07-08T14:50:44.990,3,32439.097,-2595.869,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002048,0.005489
7230.878,2026-07-08T14:50:46.287,1,-16557.019,28565.255,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000718,0.001924
7230.878,2026-07-08T14:50:46.287,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000405,0.001085
7230.878,2026-07-08T14:50:46.287,3,32431.564,-2593.333,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000718,0.001924
7231.949,2026-07-08T14:50:47.309,1,-16552.646,28558.162,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001399,0.003749
7231.949,2026-07-08T14:50:47.309,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000789,0.002115
7231.949,2026-07-08T14:50:47.309,3,32423.308,-2592.205,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001399,0.003749
7233.037,2026-07-08T14:50:48.346,1,-16547.942,28552.329,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001703,0.004564
7233.037,2026-07-08T14:50:48.346,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00096,0.002573
7233.037,2026-07-08T14:50:48.346,3,32415.327,-2594.905,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001703,0.004564
7234.154,2026-07-08T14:50:49.591,1,-16543.967,28544.755,30.0,0.997,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002147,0.005754
7234.154,2026-07-08T14:50:49.591,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001212,0.003248
7234.154,2026-07-08T14:50:49.591,3,32407.553,-2591.339,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002149,0.005759
7235.258,2026-07-08T14:50:50.674,1,-16540.388,28538.032,30.0,0.578,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.0019,0.005092
7235.258,2026-07-08T14:50:50.674,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001266,0.003393
7235.258,2026-07-08T14:50:50.674,3,32400.611,-2588.205,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002245,0.006017
7236.395,2026-07-08T14:50:51.839,1,-16535.377,28530.468,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001474,0.00395
7236.395,2026-07-08T14:50:51.839,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000831,0.002227
7236.395,2026-07-08T14:50:51.839,3,32392.022,-2585.28,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001474,0.00395
7237.557,2026-07-08T14:50:52.886,1,-16531.327,28523.94,30.0,0.556,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00198,0.005306
7237.557,2026-07-08T14:50:52.886,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001332,0.00357
7237.557,2026-07-08T14:50:52.886,3,32383.46,-2588.339,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002362,0.00633
7238.656,2026-07-08T14:50:54.035,1,-16524.802,28518.627,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001729,0.004634
7238.656,2026-07-08T14:50:54.035,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000975,0.002613
7238.656,2026-07-08T14:50:54.035,3,32375.85,-2584.749,30.0,0.879,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001653,0.00443
7239.663,2026-07-08T14:50:54.970,1,-16521.345,28512.395,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002011,0.005389
7239.663,2026-07-08T14:50:54.970,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001134,0.003039
7239.663,2026-07-08T14:50:54.970,3,32368.736,-2584.324,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.002011,0.005389
7240.674,2026-07-08T14:50:56.078,1,-16515.304,28507.31,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001766,0.004733
7240.674,2026-07-08T14:50:56.078,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000996,0.002669
7240.674,2026-07-08T14:50:56.078,3,32361.006,-2585.941,30.0,0.957,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001739,0.004661
7241.705,2026-07-08T14:50:57.052,1,-16513.785,28499.377,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001325,0.003551
7241.705,2026-07-08T14:50:57.052,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000747,0.002002
7241.705,2026-07-08T14:50:57.052,3,32353.827,-2582.24,30.0,0.692,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001176,0.003152
7242.712,2026-07-08T14:50:57.933,1,-16506.68,28495.811,30.0,0.676,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00152,0.004074
7242.712,2026-07-08T14:50:57.933,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000972,0.002605
7242.712,2026-07-08T14:50:57.933,3,32345.886,-2581.867,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001724,0.00462
7243.951,2026-07-08T14:50:59.294,1,-16502.451,28487.832,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001756,0.004706
7243.951,2026-07-08T14:50:59.294,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00099,0.002653
7243.951,2026-07-08T14:50:59.294,3,32336.908,-2580.898,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001756,0.004706
7245.216,2026-07-08T14:51:00.501,1,-16497.512,28478.942,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001708,0.004577
7245.216,2026-07-08T14:51:00.501,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000963,0.002581
7245.216,2026-07-08T14:51:00.501,3,32326.778,-2580.004,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001708,0.004577
7246.24,2026-07-08T14:51:01.553,1,-16491.846,28473.258,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00124,0.003323
7246.24,2026-07-08T14:51:01.553,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000699,0.001873
7246.24,2026-07-08T14:51:01.553,3,32319.565,-2579.555,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00124,0.003323
7247.387,2026-07-08T14:51:02.634,1,-16488.781,28466.02,30.0,0.364,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001238,0.003318
7247.387,2026-07-08T14:51:02.634,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000909,0.002436
7247.387,2026-07-08T14:51:02.634,3,32310.446,-2578.452,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001612,0.00432
7248.403,2026-07-08T14:51:03.764,1,-16482.916,28460.342,30.0,0.908,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001008,0.002701
7248.403,2026-07-08T14:51:03.764,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000588,0.001576
7248.403,2026-07-08T14:51:03.764,3,32302.693,-2577.084,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001043,0.002795
7249.556,2026-07-08T14:51:04.835,1,-16479.071,28451.926,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001186,0.003178
7249.556,2026-07-08T14:51:04.835,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000669,0.001793
7249.556,2026-07-08T14:51:04.835,3,32293.46,-2576.482,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001186,0.003178
7250.589,2026-07-08T14:51:05.915,1,-16477.763,28443.747,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001804,0.004835
7250.589,2026-07-08T14:51:05.915,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001017,0.002726
7250.589,2026-07-08T14:51:05.915,3,32285.901,-2574.262,30.0,0.661,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001581,0.004237
7251.626,2026-07-08T14:51:06.894,1,-16472.688,28437.257,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001186,0.003178
7251.626,2026-07-08T14:51:06.894,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000669,0.001793
7251.626,2026-07-08T14:51:06.894,3,32277.708,-2572.119,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001186,0.003178
7252.679,2026-07-08T14:51:07.907,1,-16468.214,28430.08,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001687,0.004521
7252.679,2026-07-08T14:51:07.907,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000951,0.002549
7252.679,2026-07-08T14:51:07.907,3,32270.063,-2574.827,30.0,0.683,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001492,0.003999
7253.852,2026-07-08T14:51:09.089,1,-16463.909,28422.536,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001234,0.003307
7253.852,2026-07-08T14:51:09.089,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000696,0.001865
7253.852,2026-07-08T14:51:09.089,3,32260.838,-2573.374,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001234,0.003307
7254.89,2026-07-08T14:51:10.142,1,-16461.189,28414.621,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001314,0.003522
7254.89,2026-07-08T14:51:10.142,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000741,0.001986
7254.89,2026-07-08T14:51:10.142,3,32253.549,-2576.347,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001314,0.003522
7255.981,2026-07-08T14:51:11.345,1,-16456.813,28407.348,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00157,0.004208
7255.981,2026-07-08T14:51:11.345,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000885,0.002372
7255.981,2026-07-08T14:51:11.345,3,32246.287,-2572.899,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00157,0.004208
7257.222,2026-07-08T14:51:12.493,1,-16452.978,28398.786,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001585,0.004248
7257.222,2026-07-08T14:51:12.493,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000894,0.002396
7257.222,2026-07-08T14:51:12.493,3,32238.178,-2568.237,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001585,0.004248
7258.457,2026-07-08T14:51:13.863,1,-16449.48,28390.051,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001782,0.004776
7258.457,2026-07-08T14:51:13.863,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001005,0.002693
7258.457,2026-07-08T14:51:13.863,3,32228.709,-2565.651,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001782,0.004776
7259.551,2026-07-08T14:51:14.873,1,-16441.932,28385.55,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000607,0.001627
7259.551,2026-07-08T14:51:14.873,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000342,0.000917
7259.551,2026-07-08T14:51:14.873,3,32221.298,-2568.277,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000607,0.001627
7260.578,2026-07-08T14:51:15.774,1,-16439.722,28377.816,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001958,0.005247
7260.578,2026-07-08T14:51:15.774,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001104,0.002959
7260.578,2026-07-08T14:51:15.774,3,32213.891,-2571.414,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001958,0.005247
7261.795,2026-07-08T14:51:17.086,1,-16432.885,28371.026,30.0,0.751,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001205,0.003229
7261.795,2026-07-08T14:51:17.086,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000747,0.002002
7261.795,2026-07-08T14:51:17.086,3,32206.645,-2566.627,30.0,0.751,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001205,0.003229
7262.852,2026-07-08T14:51:18.190,1,-16430.65,28363.154,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001181,0.003165
7262.852,2026-07-08T14:51:18.190,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000666,0.001785
7262.852,2026-07-08T14:51:18.190,3,32199.469,-2570.053,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001181,0.003165
7264.033,2026-07-08T14:51:19.383,1,-16425.155,28355.293,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001272,0.003409
7264.033,2026-07-08T14:51:19.383,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000717,0.001922
7264.033,2026-07-08T14:51:19.383,3,32190.061,-2571.153,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001272,0.003409
7265.13,2026-07-08T14:51:20.351,1,-16420.854,28347.802,30.0,0.828,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000858,0.002299
7265.13,2026-07-08T14:51:20.351,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000516,0.001383
7265.13,2026-07-08T14:51:20.351,3,32182.324,-2568.672,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000915,0.002452
7266.406,2026-07-08T14:51:21.773,1,-16414.759,28340.257,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00191,0.005119
7266.406,2026-07-08T14:51:21.773,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001077,0.002886
7266.406,2026-07-08T14:51:21.773,3,32172.605,-2568.382,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00191,0.005119
7267.725,2026-07-08T14:51:22.946,1,-16410.744,28330.638,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00191,0.005119
7267.725,2026-07-08T14:51:22.946,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001077,0.002886
7267.725,2026-07-08T14:51:22.946,3,32162.933,-2565.875,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00191,0.005119
7268.923,2026-07-08T14:51:24.263,1,-16403.58,28324.641,30.0,0.674,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001528,0.004095
7268.923,2026-07-08T14:51:24.263,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000978,0.002621
7268.923,2026-07-08T14:51:24.263,3,32154.332,-2563.859,30.0,0.674,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001528,0.004095
7269.96,2026-07-08T14:51:25.292,1,-16398.441,28318.121,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001016,0.002723
7269.96,2026-07-08T14:51:25.292,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000573,0.001536
7269.96,2026-07-08T14:51:25.292,3,32146.115,-2562.675,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001016,0.002723
7271.166,2026-07-08T14:51:26.464,1,-16396.288,28309.363,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001857,0.004977
7271.166,2026-07-08T14:51:26.464,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001047,0.002806
7271.166,2026-07-08T14:51:26.464,3,32139.045,-2556.554,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001857,0.004977
7272.379,2026-07-08T14:51:27.588,1,-16391.19,28302.807,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001745,0.004677
7272.379,2026-07-08T14:51:27.588,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000984,0.002637
7272.379,2026-07-08T14:51:27.588,3,32129.34,-2557.405,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001745,0.004677
7273.431,2026-07-08T14:51:28.677,1,-16386.726,28296.09,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001703,0.004564
7273.431,2026-07-08T14:51:28.677,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00096,0.002573
7273.431,2026-07-08T14:51:28.677,3,32121.821,-2554.488,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001703,0.004564
7274.636,2026-07-08T14:51:29.953,1,-16379.39,28289.787,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001144,0.003066
7274.636,2026-07-08T14:51:29.953,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000645,0.001729
7274.636,2026-07-08T14:51:29.953,3,32112.538,-2557.201,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001144,0.003066
7275.744,2026-07-08T14:51:30.959,1,-16375.958,28281.7,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00108,0.002894
7275.744,2026-07-08T14:51:30.959,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000609,0.001632
7275.744,2026-07-08T14:51:30.959,3,32103.865,-2555.8,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00108,0.002894
7276.821,2026-07-08T14:51:32.071,1,-16375.854,28273.135,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001484,0.003977
7276.821,2026-07-08T14:51:32.071,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000837,0.002243
7276.821,2026-07-08T14:51:32.071,3,32095.378,-2556.354,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001484,0.003977
7278.018,2026-07-08T14:51:33.369,1,-16370.858,28265.117,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001612,0.00432
7278.018,2026-07-08T14:51:33.369,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000909,0.002436
7278.018,2026-07-08T14:51:33.369,3,32086.671,-2557.201,30.0,0.697,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001434,0.003843
7279.068,2026-07-08T14:51:34.400,1,-16366.35,28257.968,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001107,0.002967
7279.068,2026-07-08T14:51:34.400,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000624,0.001672
7279.068,2026-07-08T14:51:34.400,3,32078.286,-2555.365,30.0,0.792,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001023,0.002742
7280.139,2026-07-08T14:51:35.401,1,-16365.573,28249.44,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001596,0.004277
7280.139,2026-07-08T14:51:35.401,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.0009,0.002412
7280.139,2026-07-08T14:51:35.401,3,32069.729,-2555.67,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001596,0.004277
7281.213,2026-07-08T14:51:36.465,1,-16359.658,28243.49,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001155,0.003095
7281.213,2026-07-08T14:51:36.465,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000651,0.001745
7281.213,2026-07-08T14:51:36.465,3,32061.193,-2556.281,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001155,0.003095
7282.343,2026-07-08T14:51:37.595,1,-16356.73,28235.102,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001484,0.003977
7282.343,2026-07-08T14:51:37.595,2,589.927,-101.978,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000837,0.002243
7282.343,2026-07-08T14:51:37.595,3,32053.46,-2552.387,30.0,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.001484,0.003977
