sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
521.0,2026-07-02T13:04:59.337,2,-97.841,452.859,0.306,-0.0447,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
521.0,2026-07-02T13:04:59.337,3,639.102,198.955,19.05,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000324,0.000868
522.0,2026-07-02T13:05:03.510,1,-90.185,452.687,1.432,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
522.0,2026-07-02T13:05:03.510,2,-97.744,452.896,0.345,0.122,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000251,0.000673
522.0,2026-07-02T13:05:03.510,3,634.328,196.113,21.0,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000269,0.000721
523.0,2026-07-02T13:05:07.154,1,-90.064,452.761,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
523.0,2026-07-02T13:05:07.154,2,-97.646,452.936,0.484,0.2886,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000251,0.000673
523.0,2026-07-02T13:05:07.154,3,628.719,195.182,19.725,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
524.0,2026-07-02T13:05:11.191,1,-90.064,452.761,0.0,-0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
524.0,2026-07-02T13:05:11.191,2,-97.232,453.138,2.723,0.4553,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00026,0.000697
524.0,2026-07-02T13:05:11.191,3,623.549,194.551,17.925,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
525.0,2026-07-02T13:05:15.077,1,-89.926,452.852,1.65,0.9167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00026,0.000697
525.0,2026-07-02T13:05:15.077,2,-96.586,453.595,2.426,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
525.0,2026-07-02T13:05:15.077,3,618.864,194.082,16.125,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
526.0,2026-07-02T13:05:17.122,1,-89.19,453.525,5.25,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000284,0.000761
526.0,2026-07-02T13:05:17.122,2,-96.294,453.873,0.626,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
526.0,2026-07-02T13:05:17.122,3,614.663,193.844,14.325,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
527.0,2026-07-02T13:05:19.266,1,-88.337,455.31,8.85,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000307,0.000823
527.0,2026-07-02T13:05:19.266,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
527.0,2026-07-02T13:05:19.266,3,610.958,193.903,12.525,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
528.0,2026-07-02T13:05:21.915,1,-88.89,458.186,12.45,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00033,0.000884
528.0,2026-07-02T13:05:21.915,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
528.0,2026-07-02T13:05:21.915,3,607.917,194.867,10.725,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
529.0,2026-07-02T13:05:24.931,1,-92.106,460.464,16.05,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000353,0.000946
529.0,2026-07-02T13:05:24.931,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
529.0,2026-07-02T13:05:24.931,3,605.593,196.256,8.925,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
530.0,2026-07-02T13:05:27.908,1,-96.551,462.744,19.65,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000377,0.00101
530.0,2026-07-02T13:05:27.908,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
530.0,2026-07-02T13:05:27.908,3,603.594,197.195,7.125,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
531.0,2026-07-02T13:05:31.318,1,-100.894,466.825,23.225,0.9167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000389,0.001043
531.0,2026-07-02T13:05:31.318,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
531.0,2026-07-02T13:05:31.318,3,602.012,197.918,5.771,-0.2205,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
532.0,2026-07-02T13:05:34.863,1,-102.619,473.279,24.802,-0.0203,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000274,0.000734
532.0,2026-07-02T13:05:34.863,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
532.0,2026-07-02T13:05:34.863,3,600.708,198.368,4.208,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
533.0,2026-07-02T13:05:37.404,1,-102.505,479.982,23.347,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
533.0,2026-07-02T13:05:37.404,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
533.0,2026-07-02T13:05:37.404,3,599.718,198.42,3.533,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000255,0.000683
534.0,2026-07-02T13:05:39.833,1,-102.495,486.197,21.547,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
534.0,2026-07-02T13:05:39.833,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
534.0,2026-07-02T13:05:39.833,3,598.564,198.159,5.333,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000269,0.000721
535.0,2026-07-02T13:05:42.294,1,-102.5,491.911,19.747,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
535.0,2026-07-02T13:05:42.294,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
535.0,2026-07-02T13:05:42.294,3,596.951,196.976,8.933,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000285,0.000764
536.0,2026-07-02T13:05:44.745,1,-102.5,497.125,17.947,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
536.0,2026-07-02T13:05:44.745,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
536.0,2026-07-02T13:05:44.745,3,596.088,194.155,12.533,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000298,0.000799
537.0,2026-07-02T13:05:47.887,1,-102.5,501.84,16.147,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
537.0,2026-07-02T13:05:47.887,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
537.0,2026-07-02T13:05:47.887,3,598.052,190.745,16.133,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000312,0.000836
538.0,2026-07-02T13:05:50.906,1,-102.5,506.054,14.347,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
538.0,2026-07-02T13:05:50.906,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
538.0,2026-07-02T13:05:50.906,3,600.575,186.423,19.733,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000326,0.000874
539.0,2026-07-02T13:05:53.329,1,-102.5,509.768,12.547,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
539.0,2026-07-02T13:05:53.329,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
539.0,2026-07-02T13:05:53.329,3,602.33,180.687,23.333,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00034,0.000911
540.0,2026-07-02T13:05:55.541,1,-102.5,512.983,10.747,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
540.0,2026-07-02T13:05:55.541,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
540.0,2026-07-02T13:05:55.541,3,602.513,173.671,26.908,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000347,0.00093
541.0,2026-07-02T13:05:57.551,1,-102.5,515.716,9.029,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
541.0,2026-07-02T13:05:57.551,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
541.0,2026-07-02T13:05:57.551,3,602.499,165.911,28.258,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
542.0,2026-07-02T13:05:59.800,1,-102.5,517.954,7.229,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
542.0,2026-07-02T13:05:59.800,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
542.0,2026-07-02T13:05:59.800,3,602.5,158.25,27.033,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
543.0,2026-07-02T13:06:01.937,1,-102.431,519.689,5.429,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
543.0,2026-07-02T13:06:01.937,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
543.0,2026-07-02T13:06:01.937,3,602.5,150.909,26.196,0.1159,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000276,0.00074
544.0,2026-07-02T13:06:03.534,1,-102.212,520.902,3.629,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
544.0,2026-07-02T13:06:03.534,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
544.0,2026-07-02T13:06:03.534,3,602.5,143.398,27.864,0.4492,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000308,0.000825
545.0,2026-07-02T13:06:04.745,1,-101.914,521.576,1.829,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_23,0.00025,0.00067
545.0,2026-07-02T13:06:04.745,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
545.0,2026-07-02T13:06:04.745,3,602.5,135.575,27.909,-0.293,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
546.0,2026-07-02T13:06:06.151,1,-101.793,521.78,0.029,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_23,0.00025,0.00067
546.0,2026-07-02T13:06:06.151,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
546.0,2026-07-02T13:06:06.151,3,602.5,127.921,27.304,0.0404,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000271,0.000726
547.0,2026-07-02T13:06:07.706,1,-101.793,521.78,0.0,-0.5,1000.0,UNLOADING,load_zone_22,dump_zone_23,0.00025,0.00067
547.0,2026-07-02T13:06:07.706,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
547.0,2026-07-02T13:06:07.706,3,602.5,120.217,27.912,-0.0056,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000267,0.000716
548.0,2026-07-02T13:06:09.186,1,-100.618,522.945,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000255,0.000683
548.0,2026-07-02T13:06:09.186,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
548.0,2026-07-02T13:06:09.186,3,602.5,112.378,28.73,0.2406,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000291,0.00078
549.0,2026-07-02T13:06:10.195,1,-99.606,523.447,5.4,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000253,0.000678
549.0,2026-07-02T13:06:10.195,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
549.0,2026-07-02T13:06:10.195,3,602.5,104.47,27.833,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
550.0,2026-07-02T13:06:11.283,1,-100.242,523.364,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000255,0.000683
550.0,2026-07-02T13:06:11.283,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
550.0,2026-07-02T13:06:11.283,3,602.5,96.793,27.583,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
551.0,2026-07-02T13:06:12.384,1,-98.557,522.324,7.2,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000255,0.000683
551.0,2026-07-02T13:06:12.384,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
551.0,2026-07-02T13:06:12.384,3,602.5,89.102,27.739,0.0033,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000268,0.000718
552.0,2026-07-02T13:06:13.454,1,-98.598,522.693,5.4,0.0,0.0,TURNING_AROUND,dump_zone_23,load_zone_22,0.000253,0.000678
552.0,2026-07-02T13:06:13.454,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
552.0,2026-07-02T13:06:13.454,3,602.5,81.415,28.022,0.4061,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000305,0.000817
553.0,2026-07-02T13:06:15.110,1,-98.742,523.17,0.025,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
553.0,2026-07-02T13:06:15.110,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
553.0,2026-07-02T13:06:15.110,3,602.5,73.576,27.883,-0.3439,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
554.0,2026-07-02T13:06:16.717,1,-98.742,522.908,2.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000259,0.000694
554.0,2026-07-02T13:06:16.717,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
554.0,2026-07-02T13:06:16.717,3,602.5,65.937,27.087,-0.274,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
555.0,2026-07-02T13:06:18.456,1,-98.695,521.743,5.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000273,0.000732
555.0,2026-07-02T13:06:18.456,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
555.0,2026-07-02T13:06:18.456,3,602.5,58.363,27.812,0.3664,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
556.0,2026-07-02T13:06:20.093,1,-98.471,519.588,9.45,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000287,0.000769
556.0,2026-07-02T13:06:20.093,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
556.0,2026-07-02T13:06:20.093,3,602.5,50.508,28.608,0.0684,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000274,0.000734
557.0,2026-07-02T13:06:21.717,1,-98.114,516.441,13.05,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.0003,0.000804
557.0,2026-07-02T13:06:21.717,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
557.0,2026-07-02T13:06:21.717,3,602.5,42.619,27.948,-0.3188,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
558.0,2026-07-02T13:06:23.101,1,-97.739,512.292,16.65,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000314,0.000842
558.0,2026-07-02T13:06:23.101,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
558.0,2026-07-02T13:06:23.101,3,602.5,34.939,27.456,-0.1201,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000257,0.000689
559.0,2026-07-02T13:06:24.690,1,-97.51,507.131,20.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000328,0.000879
559.0,2026-07-02T13:06:24.690,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
559.0,2026-07-02T13:06:24.690,3,602.5,27.279,27.432,-0.3456,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
560.0,2026-07-02T13:06:26.936,1,-97.491,500.964,23.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000342,0.000917
560.0,2026-07-02T13:06:26.936,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
560.0,2026-07-02T13:06:26.936,3,602.5,19.743,27.336,0.3799,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
561.0,2026-07-02T13:06:29.259,1,-97.5,493.818,27.075,0.5833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000318,0.000852
561.0,2026-07-02T13:06:29.259,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
561.0,2026-07-02T13:06:29.259,3,602.5,12.063,27.404,-0.2868,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
562.0,2026-07-02T13:06:31.635,1,-97.5,486.192,27.225,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
562.0,2026-07-02T13:06:31.635,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
562.0,2026-07-02T13:06:31.635,3,602.5,4.62,26.51,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000274,0.000734
563.0,2026-07-02T13:06:33.666,1,-97.5,478.9,25.425,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
563.0,2026-07-02T13:06:33.666,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
563.0,2026-07-02T13:06:33.666,3,602.5,-2.975,28.258,0.4323,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000307,0.000823
564.0,2026-07-02T13:06:35.838,1,-97.5,472.109,23.625,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
564.0,2026-07-02T13:06:35.838,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
564.0,2026-07-02T13:06:35.838,3,602.5,-10.86,28.164,-0.0677,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000262,0.000702
565.0,2026-07-02T13:06:38.906,1,-97.361,465.821,21.85,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
565.0,2026-07-02T13:06:38.906,2,-96.278,453.89,0.0,-0.4964,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
565.0,2026-07-02T13:06:38.906,3,602.5,-18.777,28.71,-0.0892,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
566.0,2026-07-02T13:06:43.421,1,-98.243,459.988,21.8,0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00027,0.000724
566.0,2026-07-02T13:06:43.421,2,-96.278,453.89,0.0,-0.0967,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
566.0,2026-07-02T13:06:43.421,3,602.5,-26.648,28.208,0.1339,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00028,0.00075
567.0,2026-07-02T13:06:48.356,1,-99.581,454.573,20.525,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
567.0,2026-07-02T13:06:48.356,2,-96.278,453.89,0.0,-0.3523,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
567.0,2026-07-02T13:06:48.356,3,602.5,-34.575,28.549,-0.0631,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000262,0.000702
568.0,2026-07-02T13:06:52.598,1,-100.36,449.585,18.725,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
568.0,2026-07-02T13:06:52.598,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
568.0,2026-07-02T13:06:52.598,3,602.5,-42.46,28.342,-0.0479,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000264,0.000708
569.0,2026-07-02T13:06:55.198,1,-101.061,444.887,17.825,-0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
569.0,2026-07-02T13:06:55.198,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
569.0,2026-07-02T13:06:55.198,3,602.5,-50.335,28.379,-0.1197,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000257,0.000689
570.0,2026-07-02T13:06:56.796,1,-104.517,441.491,17.675,0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000285,0.000764
570.0,2026-07-02T13:06:56.796,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
570.0,2026-07-02T13:06:56.796,3,602.5,-58.045,27.157,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
571.0,2026-07-02T13:06:57.994,1,-108.255,437.698,20.75,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00033,0.000884
571.0,2026-07-02T13:06:57.994,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
571.0,2026-07-02T13:06:57.994,3,602.5,-65.479,26.107,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
572.0,2026-07-02T13:06:59.451,1,-112.591,433.119,24.35,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000344,0.000922
572.0,2026-07-02T13:06:59.451,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
572.0,2026-07-02T13:06:59.451,3,602.5,-72.46,24.307,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
573.0,2026-07-02T13:07:01.178,1,-117.548,427.877,26.934,0.3994,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.000302,0.000809
573.0,2026-07-02T13:07:01.178,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
573.0,2026-07-02T13:07:01.178,3,602.5,-78.941,22.507,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
574.0,2026-07-02T13:07:02.645,1,-122.721,422.463,26.458,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
574.0,2026-07-02T13:07:02.645,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
574.0,2026-07-02T13:07:02.645,3,602.5,-84.922,20.707,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
575.0,2026-07-02T13:07:05.105,1,-127.652,417.384,24.658,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
575.0,2026-07-02T13:07:05.105,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
575.0,2026-07-02T13:07:05.105,3,602.5,-90.403,18.907,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
576.0,2026-07-02T13:07:08.722,1,-132.28,412.709,22.858,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
576.0,2026-07-02T13:07:08.722,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
576.0,2026-07-02T13:07:08.722,3,602.5,-95.384,17.107,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
577.0,2026-07-02T13:07:11.220,1,-136.616,408.449,21.058,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
577.0,2026-07-02T13:07:11.220,2,-96.278,453.89,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
577.0,2026-07-02T13:07:11.220,3,602.867,-99.831,15.682,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000256,0.000686
578.0,2026-07-02T13:07:13.917,1,-140.669,404.616,19.258,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_22,0.00025,0.00067
