sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
302.0,2026-07-02T13:01:36.928,2,598.165,190.623,16.65,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000314,0.000842
302.0,2026-07-02T13:01:36.928,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
303.0,2026-07-02T13:01:39.018,1,602.5,-11.102,28.623,-0.1172,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000257,0.000689
303.0,2026-07-02T13:01:39.018,2,600.739,186.153,20.25,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000328,0.000879
303.0,2026-07-02T13:01:39.018,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
304.0,2026-07-02T13:01:41.216,1,602.5,-18.995,28.386,0.1562,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000282,0.000756
304.0,2026-07-02T13:01:41.216,2,602.301,180.217,23.85,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000342,0.000917
304.0,2026-07-02T13:01:41.216,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
305.0,2026-07-02T13:01:43.572,1,602.5,-26.984,28.648,-0.3438,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
305.0,2026-07-02T13:01:43.572,2,602.5,173.056,27.425,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000349,0.000935
305.0,2026-07-02T13:01:43.572,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
306.0,2026-07-02T13:01:45.602,1,602.5,-34.782,27.885,-0.0409,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000264,0.000708
306.0,2026-07-02T13:01:45.602,2,602.501,165.152,28.775,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
306.0,2026-07-02T13:01:45.602,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
307.0,2026-07-02T13:01:48.239,1,602.5,-42.575,28.588,0.4591,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000311,0.000833
307.0,2026-07-02T13:01:48.239,2,602.5,157.346,27.575,-0.1679,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000253,0.000678
307.0,2026-07-02T13:01:48.239,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
308.0,2026-07-02T13:01:50.308,1,602.5,-50.555,28.341,-0.3742,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
308.0,2026-07-02T13:01:50.308,2,602.5,149.791,26.87,-0.2512,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
308.0,2026-07-02T13:01:50.308,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
309.0,2026-07-02T13:01:52.946,1,602.5,-58.352,28.124,-0.0338,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000265,0.00071
309.0,2026-07-02T13:01:52.946,2,602.5,142.32,27.284,0.3759,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.0003,0.000804
309.0,2026-07-02T13:01:52.946,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
310.0,2026-07-02T13:01:55.079,1,602.5,-66.079,27.208,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
310.0,2026-07-02T13:01:55.079,2,602.5,134.674,27.437,-0.2075,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
310.0,2026-07-02T13:01:55.079,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
311.0,2026-07-02T13:01:56.961,1,602.5,-73.366,25.408,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
311.0,2026-07-02T13:01:56.961,2,602.5,127.191,26.765,-0.0338,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000264,0.000708
311.0,2026-07-02T13:01:56.961,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
312.0,2026-07-02T13:01:59.346,1,602.5,-80.153,23.608,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
312.0,2026-07-02T13:01:59.346,2,602.5,119.632,27.643,0.1329,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000279,0.000748
312.0,2026-07-02T13:01:59.346,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
313.0,2026-07-02T13:02:01.093,1,602.5,-86.44,21.808,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
313.0,2026-07-02T13:02:01.093,2,602.5,111.982,27.419,0.0174,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000269,0.000721
313.0,2026-07-02T13:02:01.093,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
314.0,2026-07-02T13:02:02.830,1,602.5,-92.227,20.008,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
314.0,2026-07-02T13:02:02.830,2,602.5,104.297,27.881,0.184,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
314.0,2026-07-02T13:02:02.830,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
315.0,2026-07-02T13:02:04.482,1,602.5,-97.513,18.208,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
315.0,2026-07-02T13:02:04.482,2,602.5,96.555,27.768,-0.087,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
315.0,2026-07-02T13:02:04.482,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
316.0,2026-07-02T13:02:06.760,1,604.841,-101.535,18.058,0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000286,0.000766
316.0,2026-07-02T13:02:06.760,2,602.5,88.911,27.67,0.1873,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
316.0,2026-07-02T13:02:06.760,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
317.0,2026-07-02T13:02:08.967,1,609.865,-100.461,21.133,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000332,0.00089
317.0,2026-07-02T13:02:08.967,2,602.5,81.256,27.247,-0.2467,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
317.0,2026-07-02T13:02:08.967,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
318.0,2026-07-02T13:02:11.108,1,615.408,-97.585,23.608,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000284,0.000761
318.0,2026-07-02T13:02:11.108,2,602.5,73.702,27.659,0.42,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000305,0.000817
318.0,2026-07-02T13:02:11.108,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
319.0,2026-07-02T13:02:13.393,1,621.879,-97.374,22.708,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
319.0,2026-07-02T13:02:13.393,2,602.5,65.822,28.551,-0.1329,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000256,0.000686
319.0,2026-07-02T13:02:13.393,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
320.0,2026-07-02T13:02:15.174,1,627.915,-97.486,20.908,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
320.0,2026-07-02T13:02:15.174,2,602.5,58.021,27.797,-0.0738,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000261,0.000699
320.0,2026-07-02T13:02:15.174,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
321.0,2026-07-02T13:02:17.429,1,633.452,-97.5,19.108,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
321.0,2026-07-02T13:02:17.429,2,602.5,50.291,28.064,0.2684,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000292,0.000783
321.0,2026-07-02T13:02:17.429,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
322.0,2026-07-02T13:02:19.560,1,638.489,-97.5,17.308,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
322.0,2026-07-02T13:02:19.560,2,602.5,42.368,28.736,0.0271,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000271,0.000726
322.0,2026-07-02T13:02:19.560,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
323.0,2026-07-02T13:02:21.494,1,643.026,-97.5,15.508,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
323.0,2026-07-02T13:02:21.494,2,602.5,34.485,28.255,0.1001,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000277,0.000742
323.0,2026-07-02T13:02:21.494,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
324.0,2026-07-02T13:02:23.620,1,647.062,-97.5,13.708,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
324.0,2026-07-02T13:02:23.620,2,602.5,26.677,27.913,-0.1277,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000256,0.000686
324.0,2026-07-02T13:02:23.620,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
325.0,2026-07-02T13:02:25.995,1,650.554,-97.93,11.908,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
325.0,2026-07-02T13:02:25.995,2,602.5,19.049,26.906,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
325.0,2026-07-02T13:02:25.995,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
326.0,2026-07-02T13:02:28.139,1,653.11,-99.548,10.258,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
326.0,2026-07-02T13:02:28.139,2,602.5,11.499,27.956,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000336,0.0009
326.0,2026-07-02T13:02:28.139,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
327.0,2026-07-02T13:02:30.107,1,655.234,-101.558,11.308,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000285,0.000764
327.0,2026-07-02T13:02:30.107,2,602.5,3.427,29.468,-0.0296,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000266,0.000713
327.0,2026-07-02T13:02:30.107,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
328.0,2026-07-02T13:02:31.874,1,657.796,-104.175,14.833,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000307,0.000823
328.0,2026-07-02T13:02:31.874,2,602.5,-4.65,28.732,-0.1992,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
328.0,2026-07-02T13:02:31.874,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
329.0,2026-07-02T13:02:33.709,1,661.056,-107.508,18.433,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000321,0.00086
329.0,2026-07-02T13:02:33.709,2,602.5,-12.51,27.811,-0.3772,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
329.0,2026-07-02T13:02:33.709,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
330.0,2026-07-02T13:02:35.851,1,665.052,-111.519,22.033,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000335,0.000898
330.0,2026-07-02T13:02:35.851,2,602.5,-20.168,27.653,0.2062,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000286,0.000766
330.0,2026-07-02T13:02:35.851,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
331.0,2026-07-02T13:02:38.424,1,669.759,-116.224,25.483,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000328,0.000879
331.0,2026-07-02T13:02:38.424,2,602.5,-28.043,28.656,-0.0772,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000261,0.000699
331.0,2026-07-02T13:02:38.424,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
332.0,2026-07-02T13:02:40.716,1,674.993,-121.457,27.317,0.1512,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000281,0.000753
332.0,2026-07-02T13:02:40.716,2,602.5,-35.955,28.333,-0.2808,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
332.0,2026-07-02T13:02:40.716,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
333.0,2026-07-02T13:02:42.500,1,680.277,-126.741,26.185,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
333.0,2026-07-02T13:02:42.500,2,602.5,-43.635,27.37,0.0741,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000274,0.000734
333.0,2026-07-02T13:02:42.500,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
334.0,2026-07-02T13:02:44.678,1,685.228,-131.693,24.385,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
334.0,2026-07-02T13:02:44.678,2,602.5,-51.401,28.437,0.2408,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00029,0.000777
334.0,2026-07-02T13:02:44.678,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
335.0,2026-07-02T13:02:46.612,1,689.826,-136.291,22.585,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
335.0,2026-07-02T13:02:46.612,2,602.5,-59.297,28.312,-0.2034,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
335.0,2026-07-02T13:02:46.612,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
336.0,2026-07-02T13:02:48.032,1,694.071,-140.535,20.785,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
336.0,2026-07-02T13:02:48.032,2,602.5,-66.936,26.686,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
336.0,2026-07-02T13:02:48.032,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
337.0,2026-07-02T13:02:49.531,1,697.962,-144.426,18.985,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
337.0,2026-07-02T13:02:49.531,2,602.5,-74.078,24.886,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
337.0,2026-07-02T13:02:49.531,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
338.0,2026-07-02T13:02:51.440,1,701.389,-148.067,17.185,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
338.0,2026-07-02T13:02:51.440,2,602.5,-80.72,23.086,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
338.0,2026-07-02T13:02:51.440,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
339.0,2026-07-02T13:02:53.637,1,702.544,-152.315,15.535,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
339.0,2026-07-02T13:02:53.637,2,602.5,-86.862,21.286,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
339.0,2026-07-02T13:02:53.637,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
340.0,2026-07-02T13:02:54.945,1,702.546,-156.705,16.585,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
340.0,2026-07-02T13:02:54.945,2,602.5,-92.504,19.486,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
340.0,2026-07-02T13:02:54.945,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
341.0,2026-07-02T13:02:56.810,1,702.505,-161.738,18.985,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000277,0.000742
341.0,2026-07-02T13:02:56.810,2,602.5,-97.645,17.686,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
341.0,2026-07-02T13:02:56.810,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
342.0,2026-07-02T13:02:58.440,1,702.499,-166.942,18.085,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
342.0,2026-07-02T13:02:58.440,2,604.72,-101.598,17.536,0.4167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000285,0.000764
342.0,2026-07-02T13:02:58.440,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
343.0,2026-07-02T13:03:00.533,1,702.5,-171.695,16.285,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
343.0,2026-07-02T13:03:00.533,2,609.594,-100.682,20.611,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00033,0.000884
343.0,2026-07-02T13:03:00.533,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
344.0,2026-07-02T13:03:02.487,1,702.5,-175.948,14.485,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
344.0,2026-07-02T13:03:02.487,2,614.937,-97.729,23.086,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000283,0.000758
344.0,2026-07-02T13:03:02.487,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
345.0,2026-07-02T13:03:04.624,1,702.5,-179.7,12.685,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
345.0,2026-07-02T13:03:04.624,2,621.259,-97.425,22.186,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
345.0,2026-07-02T13:03:04.624,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
346.0,2026-07-02T13:03:07.317,1,702.5,-182.953,10.885,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
346.0,2026-07-02T13:03:07.317,2,627.15,-97.497,20.386,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
346.0,2026-07-02T13:03:07.317,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
347.0,2026-07-02T13:03:09.442,1,702.5,-185.706,9.085,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
347.0,2026-07-02T13:03:09.442,2,632.542,-97.502,18.586,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
347.0,2026-07-02T13:03:09.442,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
348.0,2026-07-02T13:03:10.959,1,702.5,-187.958,7.285,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
348.0,2026-07-02T13:03:10.959,2,637.434,-97.5,16.786,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
348.0,2026-07-02T13:03:10.959,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
349.0,2026-07-02T13:03:12.567,1,702.514,-189.711,5.485,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
349.0,2026-07-02T13:03:12.567,2,641.826,-97.5,14.986,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
349.0,2026-07-02T13:03:12.567,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
350.0,2026-07-02T13:03:14.140,1,702.791,-190.927,3.685,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
350.0,2026-07-02T13:03:14.140,2,645.718,-97.5,13.186,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
350.0,2026-07-02T13:03:14.140,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
351.0,2026-07-02T13:03:15.819,1,703.132,-191.598,1.885,-0.5,0.0,LOADING,dump_zone_3,load_zone_26,0.00025,0.00067
351.0,2026-07-02T13:03:15.819,2,649.105,-97.626,11.386,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
351.0,2026-07-02T13:03:15.819,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
352.0,2026-07-02T13:03:17.488,1,703.272,-191.808,0.085,-0.5,0.0,LOADING,dump_zone_3,load_zone_26,0.00025,0.00067
352.0,2026-07-02T13:03:17.488,2,651.8,-98.604,9.586,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
352.0,2026-07-02T13:03:17.488,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
353.0,2026-07-02T13:03:18.788,1,703.272,-191.808,0.0,-0.5,0.0,LOADING,dump_zone_3,load_zone_26,0.00025,0.00067
353.0,2026-07-02T13:03:18.788,2,653.747,-100.146,8.911,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000263,0.000705
353.0,2026-07-02T13:03:18.788,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
354.0,2026-07-02T13:03:19.894,1,704.513,-192.903,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
354.0,2026-07-02T13:03:19.894,2,655.778,-102.096,11.611,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000295,0.000791
354.0,2026-07-02T13:03:19.894,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
355.0,2026-07-02T13:03:20.880,1,705.552,-193.345,5.4,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000256,0.000686
355.0,2026-07-02T13:03:20.880,2,658.409,-104.791,15.211,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000309,0.000828
355.0,2026-07-02T13:03:20.880,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
356.0,2026-07-02T13:03:21.677,1,704.913,-193.299,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
356.0,2026-07-02T13:03:21.677,2,661.745,-108.196,18.811,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000323,0.000866
356.0,2026-07-02T13:03:21.677,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
357.0,2026-07-02T13:03:22.884,1,706.535,-192.164,7.2,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000258,0.000691
357.0,2026-07-02T13:03:22.884,2,665.815,-112.282,22.411,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000337,0.000903
357.0,2026-07-02T13:03:22.884,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
358.0,2026-07-02T13:03:24.187,1,706.515,-192.534,5.4,0.0,1000.0,TURNING_AROUND,load_zone_26,dump_zone_3,0.000256,0.000686
358.0,2026-07-02T13:03:24.187,2,670.6,-117.065,25.986,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000343,0.000919
358.0,2026-07-02T13:03:24.187,3,-100.737,451.736,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
