sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
123.833,2026-05-23T13:29:45.983,2,705.087,-190.006,7.775,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000148,0.000397
123.833,2026-05-23T13:29:45.983,3,152.5,587.492,29.506,-0.137,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000126,0.000338
124.836,2026-05-23T13:29:46.985,1,-109.921,436.008,20.904,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,6.7e-05,0.00018
124.836,2026-05-23T13:29:46.985,2,703.201,-188.101,11.386,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.6e-05,0.000177
124.836,2026-05-23T13:29:46.985,3,152.5,579.477,27.921,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
125.879,2026-05-23T13:29:48.028,1,-114.436,431.168,24.659,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000261,0.000699
125.879,2026-05-23T13:29:48.028,2,700.376,-185.469,15.14,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000263,0.000705
125.879,2026-05-23T13:29:48.028,3,152.5,571.669,26.044,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000189,0.000507
126.889,2026-05-23T13:29:49.038,1,-119.563,425.764,28.076,0.682,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000305,0.000817
126.889,2026-05-23T13:29:49.038,2,698.073,-181.332,18.732,0.982,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000341,0.000914
126.889,2026-05-23T13:29:49.038,3,152.5,564.632,24.226,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000231,0.000619
127.923,2026-05-23T13:29:50.072,1,-125.265,419.828,28.576,-0.352,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000177,0.000474
127.923,2026-05-23T13:29:50.072,2,697.47,-175.644,20.467,-0.02,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000191,0.000512
127.923,2026-05-23T13:29:50.072,3,152.5,557.957,22.364,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000177,0.000474
128.937,2026-05-23T13:29:51.086,1,-130.721,414.269,26.779,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,4.8e-05,0.000129
128.937,2026-05-23T13:29:51.086,2,697.488,-170.054,19.026,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
128.937,2026-05-23T13:29:51.086,3,152.485,551.926,20.539,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
129.989,2026-05-23T13:29:52.138,1,-136.075,408.967,24.885,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000159,0.000426
129.989,2026-05-23T13:29:52.138,2,697.501,-164.784,17.132,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000159,0.000426
129.989,2026-05-23T13:29:52.138,3,149.843,547.245,18.646,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000159,0.000426
131.0,2026-05-23T13:29:53.149,1,-140.952,404.346,23.065,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000255,0.000683
131.0,2026-05-23T13:29:53.149,2,697.5,-160.242,15.312,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000255,0.000683
131.0,2026-05-23T13:29:53.149,3,144.969,547.235,17.078,-0.189,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000255,0.000683
132.031,2026-05-23T13:29:54.181,1,-145.715,400.178,21.209,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000123,0.00033
132.031,2026-05-23T13:29:54.181,2,697.5,-156.133,13.457,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000123,0.00033
132.031,2026-05-23T13:29:54.181,3,140.025,547.909,18.365,0.842,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000153,0.00041
133.036,2026-05-23T13:29:55.185,1,-150.272,396.834,19.4,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,5.1e-05,0.000137
133.036,2026-05-23T13:29:55.185,2,697.516,-152.641,11.648,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
133.036,2026-05-23T13:29:55.185,3,134.406,548.468,21.947,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,6.8e-05,0.000182
134.083,2026-05-23T13:29:56.233,1,-155.118,394.583,17.516,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000189,0.000507
134.083,2026-05-23T13:29:56.233,2,696.924,-149.618,10.274,0.007,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000198,0.000531
134.083,2026-05-23T13:29:56.233,3,127.484,549.145,25.716,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000264,0.000708
135.097,2026-05-23T13:29:57.330,1,-159.603,393.315,15.691,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000321,0.00086
135.097,2026-05-23T13:29:57.330,2,694.72,-147.459,12.249,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000422,0.001131
135.097,2026-05-23T13:29:57.330,3,119.766,549.928,28.913,0.552,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000411,0.001101
136.148,2026-05-23T13:29:58.297,1,-163.754,392.365,13.799,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000222,0.000595
136.148,2026-05-23T13:29:58.297,2,691.546,-144.768,16.033,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000314,0.000842
136.148,2026-05-23T13:29:58.297,3,111.205,550.805,29.726,-0.071,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000233,0.000624
137.155,2026-05-23T13:29:59.304,1,-167.087,393.634,11.986,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,5.1e-05,0.000137
137.155,2026-05-23T13:29:59.304,2,687.867,-141.356,19.658,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,7.7e-05,0.000206
137.155,2026-05-23T13:29:59.304,3,102.95,551.626,29.442,-0.21,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
138.209,2026-05-23T13:30:00.358,1,-169.893,395.197,10.089,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.00027,0.000724
138.209,2026-05-23T13:30:00.358,2,683.359,-136.893,23.38,0.893,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000418,0.00112
138.209,2026-05-23T13:30:00.358,3,94.403,552.427,29.348,-0.05,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000285,0.000764
139.253,2026-05-23T13:30:01.403,1,-171.834,397.026,9.169,0.059,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.00017,0.000456
139.253,2026-05-23T13:30:01.403,2,678.36,-131.896,24.63,-0.151,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000169,0.000453
139.253,2026-05-23T13:30:01.403,3,86.07,553.139,28.253,-0.424,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000165,0.000442
140.266,2026-05-23T13:30:02.416,1,-172.269,399.381,7.888,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000294,0.000788
140.266,2026-05-23T13:30:02.416,2,673.585,-127.12,23.21,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000294,0.000788
140.266,2026-05-23T13:30:02.416,3,78.288,553.721,27.198,-0.4351,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000294,0.000788
141.321,2026-05-23T13:30:03.471,1,-171.555,401.247,5.989,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000204,0.000547
141.321,2026-05-23T13:30:03.471,2,668.983,-122.518,21.311,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000204,0.000547
141.321,2026-05-23T13:30:03.471,3,70.607,554.202,25.407,-0.416,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000204,0.000547
142.395,2026-05-23T13:30:04.603,1,-170.498,402.272,4.056,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_15,load_zone_22,0.000309,0.000828
142.395,2026-05-23T13:30:04.603,2,664.704,-118.239,19.378,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000309,0.000828
142.395,2026-05-23T13:30:04.603,3,63.243,554.557,23.946,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000309,0.000828
143.414,2026-05-23T13:30:05.564,1,-169.734,402.692,2.222,-0.5,0.0,LOADING,dump_zone_15,load_zone_22,0.000225,0.000603
143.414,2026-05-23T13:30:05.564,2,661.02,-114.555,17.544,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000225,0.000603
143.414,2026-05-23T13:30:05.564,3,56.714,554.772,22.407,-0.462,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000225,0.000603
144.501,2026-05-23T13:30:06.650,1,-169.417,402.857,0.265,-0.5,0.0,LOADING,dump_zone_15,load_zone_22,0.000264,0.000708
144.501,2026-05-23T13:30:06.650,2,657.496,-111.031,15.587,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000264,0.000708
144.501,2026-05-23T13:30:06.650,3,50.22,554.877,20.906,-0.2396,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000264,0.000708
145.512,2026-05-23T13:30:07.732,1,-169.414,402.859,0.0,-0.5,0.0,LOADING,dump_zone_15,load_zone_22,5.1e-05,0.000137
145.512,2026-05-23T13:30:07.732,2,654.591,-108.127,13.767,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
145.512,2026-05-23T13:30:07.732,3,44.549,554.858,19.428,-0.48,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
146.514,2026-05-23T13:30:08.722,1,-167.993,403.325,0.0,-0.462,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000114,0.000306
146.514,2026-05-23T13:30:08.722,2,652.068,-105.603,11.964,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000114,0.000306
146.514,2026-05-23T13:30:08.722,3,39.285,554.732,18.57,-0.226,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000114,0.000306
147.565,2026-05-23T13:30:09.714,1,-167.946,403.319,0.699,0.589,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000264,0.000708
147.565,2026-05-23T13:30:09.714,2,649.812,-103.336,10.072,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000261,0.000699
147.565,2026-05-23T13:30:09.714,3,34.064,554.501,17.21,-0.4403,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000261,0.000699
148.631,2026-05-23T13:30:10.781,1,-167.228,403.158,4.276,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000276,0.00074
148.631,2026-05-23T13:30:10.781,2,647.538,-101.957,8.519,-0.078,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000254,0.000681
148.631,2026-05-23T13:30:10.781,3,29.182,554.147,16.01,-0.2323,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000249,0.000667
149.689,2026-05-23T13:30:11.838,1,-165.649,402.223,8.084,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000225,0.000603
149.689,2026-05-23T13:30:11.838,2,644.86,-101.969,10.351,0.98,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000235,0.00063
149.689,2026-05-23T13:30:11.838,3,24.656,553.699,14.996,-0.0855,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.00019,0.000509
150.689,2026-05-23T13:30:12.838,1,-163.619,400.388,11.08,0.477,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000313,0.000839
150.689,2026-05-23T13:30:12.838,2,641.464,-102.273,13.951,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000367,0.000984
150.689,2026-05-23T13:30:12.838,3,20.494,553.148,15.118,-0.1061,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000275,0.000737
151.768,2026-05-23T13:30:13.917,1,-160.636,398.915,10.726,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000255,0.000683
151.768,2026-05-23T13:30:13.917,2,636.663,-102.454,17.835,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000372,0.000997
151.768,2026-05-23T13:30:13.917,3,16.22,552.422,13.803,-0.4379,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000255,0.000683
152.776,2026-05-23T13:30:15.021,1,-157.921,398.933,8.913,-0.484,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
152.776,2026-05-23T13:30:15.021,2,631.204,-102.5,20.514,0.33,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.9e-05,0.000158
152.776,2026-05-23T13:30:15.021,3,12.669,551.674,12.484,-0.246,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
153.794,2026-05-23T13:30:15.943,1,-155.617,399.623,8.585,0.308,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00021,0.000563
153.794,2026-05-23T13:30:15.943,2,625.435,-102.501,19.801,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000192,0.000515
153.794,2026-05-23T13:30:15.943,3,9.241,550.769,12.867,0.087,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000201,0.000539
154.806,2026-05-23T13:30:17.028,1,-153.145,400.895,11.412,0.881,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000387,0.001037
154.806,2026-05-23T13:30:17.028,2,620.143,-102.5,17.98,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000306,0.00082
154.806,2026-05-23T13:30:17.028,3,5.924,549.72,11.65,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000306,0.00082
155.841,2026-05-23T13:30:17.991,1,-150.03,403.101,14.987,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000308,0.000825
155.841,2026-05-23T13:30:17.991,2,615.262,-102.5,16.117,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000222,0.000595
155.841,2026-05-23T13:30:17.991,3,3.067,548.585,9.885,-0.409,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000222,0.000595
156.841,2026-05-23T13:30:19.074,1,-146.451,406.125,18.543,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,7.5e-05,0.000201
156.841,2026-05-23T13:30:19.074,2,611.051,-102.5,14.317,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
156.841,2026-05-23T13:30:19.074,3,0.737,547.485,8.923,-0.0028,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.2e-05,0.000139
157.91,2026-05-23T13:30:20.125,1,-141.957,410.266,22.343,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000515,0.00138
157.91,2026-05-23T13:30:20.125,2,607.107,-102.5,12.392,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000327,0.000876
157.91,2026-05-23T13:30:20.125,3,-1.727,546.078,10.44,0.5001,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000358,0.000959
158.947,2026-05-23T13:30:21.096,1,-137.037,415.032,24.556,0.269,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000288,0.000772
158.947,2026-05-23T13:30:21.096,2,603.827,-102.5,10.526,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000231,0.000619
158.947,2026-05-23T13:30:21.096,3,-4.3,544.348,10.779,0.1131,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000241,0.000646
160.029,2026-05-23T13:30:22.178,1,-131.887,420.205,23.563,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000264,0.000708
160.029,2026-05-23T13:30:22.178,2,600.984,-102.375,8.578,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000264,0.000708
160.029,2026-05-23T13:30:22.178,3,-6.947,542.233,11.289,-0.2929,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000264,0.000708
161.113,2026-05-23T13:30:23.340,1,-127.158,425.066,21.612,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000321,0.00086
161.113,2026-05-23T13:30:23.340,2,598.838,-101.255,8.456,0.473,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00036,0.000965
161.113,2026-05-23T13:30:23.340,3,-9.279,540.081,10.277,0.153,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000336,0.0009
162.179,2026-05-23T13:30:24.329,1,-122.94,429.465,19.693,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000279,0.000748
162.179,2026-05-23T13:30:24.329,2,597.628,-98.93,8.844,-0.193,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000279,0.000748
162.179,2026-05-23T13:30:24.329,3,-11.585,537.664,12.376,0.5231,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000311,0.000833
163.194,2026-05-23T13:30:25.378,1,-119.303,433.292,17.866,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
163.194,2026-05-23T13:30:25.378,2,597.447,-96.348,10.103,0.822,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.9e-05,0.000158
163.194,2026-05-23T13:30:25.378,3,-14.027,534.741,14.535,0.4041,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.3e-05,0.000142
164.259,2026-05-23T13:30:26.409,1,-115.877,436.918,15.949,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000234,0.000627
164.259,2026-05-23T13:30:26.409,2,597.485,-92.777,13.892,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000318,0.000852
164.259,2026-05-23T13:30:26.409,3,-16.623,531.231,14.782,-0.066,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.00024,0.000643
165.33,2026-05-23T13:30:27.479,1,-112.833,440.149,14.021,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000252,0.000675
165.33,2026-05-23T13:30:27.479,2,597.498,-88.034,17.747,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000367,0.000984
165.33,2026-05-23T13:30:27.479,3,-19.031,527.568,14.938,0.245,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000273,0.000732
166.33,2026-05-23T13:30:28.554,1,-110.127,442.546,12.221,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
166.33,2026-05-23T13:30:28.554,2,597.5,-82.569,21.346,0.983,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,7.9e-05,0.000212
166.33,2026-05-23T13:30:28.554,3,-21.23,523.825,16.109,0.2895,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.6e-05,0.00015
167.39,2026-05-23T13:30:29.540,1,-107.172,443.99,10.313,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000255,0.000683
167.39,2026-05-23T13:30:29.540,2,597.5,-75.709,24.729,0.573,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00036,0.000965
167.39,2026-05-23T13:30:29.540,3,-23.475,519.592,16.661,0.4895,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000293,0.000785
168.459,2026-05-23T13:30:30.608,1,-104.964,445.626,8.389,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000273,0.000732
168.459,2026-05-23T13:30:30.608,2,597.5,-68.256,24.941,-0.106,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000286,0.000766
168.459,2026-05-23T13:30:30.608,3,-25.711,514.935,18.072,0.4725,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000316,0.000847
169.556,2026-05-23T13:30:31.793,1,-103.386,447.203,6.414,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000309,0.000828
169.556,2026-05-23T13:30:31.793,2,597.5,-60.902,23.393,-0.277,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000309,0.000828
169.556,2026-05-23T13:30:31.793,3,-27.949,509.809,18.206,-0.1625,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000311,0.000833
170.654,2026-05-23T13:30:32.896,1,-102.265,448.411,4.713,-0.2282,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000303,0.000812
170.654,2026-05-23T13:30:32.896,2,597.5,-53.929,22.745,0.2232,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000365,0.000978
170.654,2026-05-23T13:30:32.896,3,-30.001,504.649,18.308,0.0435,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.00032,0.000858
171.712,2026-05-23T13:30:33.861,1,-101.601,449.359,3.14,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000216,0.000579
171.712,2026-05-23T13:30:33.861,2,597.5,-47.239,22.991,0.3275,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000272,0.000729
171.712,2026-05-23T13:30:33.861,3,-31.836,499.635,18.197,0.2615,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000239,0.000641
172.712,2026-05-23T13:30:34.861,1,-101.356,449.914,1.34,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00024,0.000643
172.712,2026-05-23T13:30:34.861,2,597.5,-40.611,24.546,0.2355,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000295,0.000791
172.712,2026-05-23T13:30:34.861,3,-33.565,494.536,20.891,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000318,0.000852
173.717,2026-05-23T13:30:35.940,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
173.717,2026-05-23T13:30:35.940,2,597.5,-33.799,24.087,-0.0572,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
173.717,2026-05-23T13:30:35.940,3,-35.5,488.47,24.469,0.881,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,6.4e-05,0.000172
174.775,2026-05-23T13:30:36.924,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000207,0.000555
174.775,2026-05-23T13:30:36.924,2,597.5,-26.634,24.601,0.0593,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000235,0.00063
174.775,2026-05-23T13:30:36.924,3,-37.653,481.307,25.698,-0.177,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000208,0.000557
175.787,2026-05-23T13:30:37.973,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
175.787,2026-05-23T13:30:37.973,2,597.5,-19.761,24.439,0.2095,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.2e-05,0.000166
175.787,2026-05-23T13:30:37.973,3,-39.571,474.577,24.039,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
176.828,2026-05-23T13:30:38.978,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000195,0.000523
176.828,2026-05-23T13:30:38.978,2,597.5,-12.541,25.154,0.0964,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000226,0.000606
176.828,2026-05-23T13:30:38.978,3,-41.37,468.155,22.165,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000195,0.000523
177.839,2026-05-23T13:30:39.989,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000204,0.000547
177.839,2026-05-23T13:30:39.989,2,597.5,-5.537,24.566,-0.2386,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000204,0.000547
177.839,2026-05-23T13:30:39.989,3,-43.005,462.426,20.345,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000204,0.000547
178.847,2026-05-23T13:30:40.997,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
178.847,2026-05-23T13:30:40.997,2,597.5,1.225,23.718,-0.1941,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
178.847,2026-05-23T13:30:40.997,3,-44.587,457.231,18.531,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,4.8e-05,0.000129
179.918,2026-05-23T13:30:42.067,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000273,0.000732
179.918,2026-05-23T13:30:42.067,2,597.5,8.347,24.354,0.2537,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000337,0.000903
179.918,2026-05-23T13:30:42.067,3,-46.309,452.312,16.603,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000273,0.000732
180.98,2026-05-23T13:30:43.129,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000225,0.000603
180.98,2026-05-23T13:30:43.129,2,597.5,15.593,24.543,-0.1483,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000231,0.000619
180.98,2026-05-23T13:30:43.129,3,-48.735,448.477,14.691,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,0.000225,0.000603
181.99,2026-05-23T13:30:44.171,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
181.99,2026-05-23T13:30:44.171,2,597.5,22.457,24.624,-0.0203,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.6e-05,0.00015
181.99,2026-05-23T13:30:44.171,3,-52.391,447.464,13.112,-0.169,0.0,GOING_TO_ENDPOINT,dump_zone_19,load_zone_22,5.1e-05,0.000137
183.01,2026-05-23T13:30:45.160,1,-101.315,450.035,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000168,0.00045
