sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
27622.202,2026-05-23T15:12:24.413,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000915,0.002452
27622.202,2026-05-23T15:12:24.413,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000915,0.002452
27623.502,2026-05-23T15:12:24.669,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00099,0.002653
27623.502,2026-05-23T15:12:24.669,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00099,0.002653
27623.502,2026-05-23T15:12:24.669,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00099,0.002653
27624.767,2026-05-23T15:12:24.915,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.0009,0.002412
27624.767,2026-05-23T15:12:24.915,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.0009,0.002412
27624.767,2026-05-23T15:12:24.915,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.0009,0.002412
27625.942,2026-05-23T15:12:25.153,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000795,0.002131
27625.942,2026-05-23T15:12:25.153,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000795,0.002131
27625.942,2026-05-23T15:12:25.153,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000795,0.002131
27627.087,2026-05-23T15:12:25.384,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27627.087,2026-05-23T15:12:25.384,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27627.087,2026-05-23T15:12:25.384,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27628.097,2026-05-23T15:12:25.581,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000705,0.001889
27628.097,2026-05-23T15:12:25.581,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000705,0.001889
27628.097,2026-05-23T15:12:25.581,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000705,0.001889
27629.097,2026-05-23T15:12:25.797,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000765,0.00205
27629.097,2026-05-23T15:12:25.797,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000765,0.00205
27629.097,2026-05-23T15:12:25.797,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000765,0.00205
27630.222,2026-05-23T15:12:26.003,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000825,0.002211
27630.222,2026-05-23T15:12:26.003,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000825,0.002211
27630.222,2026-05-23T15:12:26.003,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000825,0.002211
27631.347,2026-05-23T15:12:26.237,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00054,0.001447
27631.347,2026-05-23T15:12:26.237,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00054,0.001447
27631.347,2026-05-23T15:12:26.237,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00054,0.001447
27632.512,2026-05-23T15:12:26.461,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000765,0.00205
27632.512,2026-05-23T15:12:26.461,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000765,0.00205
27632.512,2026-05-23T15:12:26.461,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000765,0.00205
27633.762,2026-05-23T15:12:26.718,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000885,0.002372
27633.762,2026-05-23T15:12:26.718,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000885,0.002372
27633.762,2026-05-23T15:12:26.718,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000885,0.002372
27634.957,2026-05-23T15:12:26.950,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00096,0.002573
27634.957,2026-05-23T15:12:26.950,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00096,0.002573
27634.957,2026-05-23T15:12:26.950,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00096,0.002573
27636.047,2026-05-23T15:12:27.180,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000915,0.002452
27636.047,2026-05-23T15:12:27.180,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000915,0.002452
27636.047,2026-05-23T15:12:27.180,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000915,0.002452
27637.262,2026-05-23T15:12:27.408,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00108,0.002894
27637.262,2026-05-23T15:12:27.408,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00108,0.002894
27637.262,2026-05-23T15:12:27.408,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00108,0.002894
27638.462,2026-05-23T15:12:27.657,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000645,0.001729
27638.462,2026-05-23T15:12:27.657,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000645,0.001729
27638.462,2026-05-23T15:12:27.657,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000645,0.001729
27639.577,2026-05-23T15:12:27.874,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000825,0.002211
27639.577,2026-05-23T15:12:27.874,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000825,0.002211
27639.577,2026-05-23T15:12:27.874,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000825,0.002211
27640.582,2026-05-23T15:12:28.078,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000915,0.002452
27640.582,2026-05-23T15:12:28.078,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000915,0.002452
27640.582,2026-05-23T15:12:28.078,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000915,0.002452
27641.717,2026-05-23T15:12:28.315,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00105,0.002814
27641.717,2026-05-23T15:12:28.315,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00105,0.002814
27641.717,2026-05-23T15:12:28.315,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00105,0.002814
27642.827,2026-05-23T15:12:28.536,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00084,0.002251
27642.827,2026-05-23T15:12:28.536,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00084,0.002251
27642.827,2026-05-23T15:12:28.536,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00084,0.002251
27644.107,2026-05-23T15:12:28.785,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.0009,0.002412
27644.107,2026-05-23T15:12:28.785,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.0009,0.002412
27644.107,2026-05-23T15:12:28.785,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.0009,0.002412
27645.202,2026-05-23T15:12:29.015,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000945,0.002533
27645.202,2026-05-23T15:12:29.015,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000945,0.002533
27645.202,2026-05-23T15:12:29.015,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000945,0.002533
27646.247,2026-05-23T15:12:29.211,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000795,0.002131
27646.247,2026-05-23T15:12:29.211,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000795,0.002131
27646.247,2026-05-23T15:12:29.211,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000795,0.002131
27647.382,2026-05-23T15:12:29.444,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000645,0.001729
27647.382,2026-05-23T15:12:29.444,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000645,0.001729
27647.382,2026-05-23T15:12:29.444,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000645,0.001729
27648.552,2026-05-23T15:12:29.685,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00096,0.002573
27648.552,2026-05-23T15:12:29.685,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00096,0.002573
27648.552,2026-05-23T15:12:29.685,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00096,0.002573
27649.832,2026-05-23T15:12:29.934,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.001095,0.002935
27649.832,2026-05-23T15:12:29.934,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.001095,0.002935
27649.832,2026-05-23T15:12:29.934,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.001095,0.002935
27651.057,2026-05-23T15:12:30.180,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00099,0.002653
27651.057,2026-05-23T15:12:30.180,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00099,0.002653
27651.057,2026-05-23T15:12:30.180,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00099,0.002653
27652.057,2026-05-23T15:12:30.374,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000915,0.002452
27652.057,2026-05-23T15:12:30.374,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000915,0.002452
27652.057,2026-05-23T15:12:30.374,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000915,0.002452
27653.077,2026-05-23T15:12:30.574,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27653.077,2026-05-23T15:12:30.574,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27653.077,2026-05-23T15:12:30.574,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27654.217,2026-05-23T15:12:30.815,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000585,0.001568
27654.217,2026-05-23T15:12:30.815,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000585,0.001568
27654.217,2026-05-23T15:12:30.815,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000585,0.001568
27655.382,2026-05-23T15:12:31.038,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000765,0.00205
27655.382,2026-05-23T15:12:31.038,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000765,0.00205
27655.382,2026-05-23T15:12:31.038,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000765,0.00205
27656.537,2026-05-23T15:12:31.277,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000675,0.001809
27656.537,2026-05-23T15:12:31.277,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000675,0.001809
27656.537,2026-05-23T15:12:31.277,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000675,0.001809
27657.782,2026-05-23T15:12:31.522,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000765,0.00205
27657.782,2026-05-23T15:12:31.522,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000765,0.00205
27657.782,2026-05-23T15:12:31.522,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000765,0.00205
27658.847,2026-05-23T15:12:31.729,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000735,0.00197
27658.847,2026-05-23T15:12:31.729,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000735,0.00197
27658.847,2026-05-23T15:12:31.729,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000735,0.00197
27659.897,2026-05-23T15:12:31.957,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000825,0.002211
27659.897,2026-05-23T15:12:31.957,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000825,0.002211
27659.897,2026-05-23T15:12:31.957,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000825,0.002211
27661.017,2026-05-23T15:12:32.160,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27661.017,2026-05-23T15:12:32.160,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27661.017,2026-05-23T15:12:32.160,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27662.022,2026-05-23T15:12:32.366,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.001065,0.002854
27662.022,2026-05-23T15:12:32.366,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.001065,0.002854
27662.022,2026-05-23T15:12:32.366,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.001065,0.002854
27663.257,2026-05-23T15:12:32.622,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27663.257,2026-05-23T15:12:32.622,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27663.257,2026-05-23T15:12:32.622,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27664.462,2026-05-23T15:12:32.854,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.0009,0.002412
27664.462,2026-05-23T15:12:32.854,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.0009,0.002412
27664.462,2026-05-23T15:12:32.854,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.0009,0.002412
27665.572,2026-05-23T15:12:33.084,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00057,0.001528
27665.572,2026-05-23T15:12:33.084,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00057,0.001528
27665.572,2026-05-23T15:12:33.084,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00057,0.001528
27666.842,2026-05-23T15:12:33.333,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00096,0.002573
27666.842,2026-05-23T15:12:33.333,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00096,0.002573
27666.842,2026-05-23T15:12:33.333,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00096,0.002573
27667.922,2026-05-23T15:12:33.558,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00093,0.002492
27667.922,2026-05-23T15:12:33.558,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00093,0.002492
27667.922,2026-05-23T15:12:33.558,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00093,0.002492
27669.137,2026-05-23T15:12:33.798,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000735,0.00197
27669.137,2026-05-23T15:12:33.798,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000735,0.00197
27669.137,2026-05-23T15:12:33.798,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000735,0.00197
27670.347,2026-05-23T15:12:34.044,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000855,0.002291
27670.347,2026-05-23T15:12:34.044,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000855,0.002291
27670.347,2026-05-23T15:12:34.044,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000855,0.002291
27671.372,2026-05-23T15:12:34.233,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27671.372,2026-05-23T15:12:34.233,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27671.372,2026-05-23T15:12:34.233,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27672.582,2026-05-23T15:12:34.499,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27672.582,2026-05-23T15:12:34.499,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27672.582,2026-05-23T15:12:34.499,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27673.662,2026-05-23T15:12:34.705,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000855,0.002291
27673.662,2026-05-23T15:12:34.705,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000855,0.002291
27673.662,2026-05-23T15:12:34.705,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000855,0.002291
27674.687,2026-05-23T15:12:34.903,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.0006,0.001608
27674.687,2026-05-23T15:12:34.903,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.0006,0.001608
27674.687,2026-05-23T15:12:34.903,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.0006,0.001608
27675.892,2026-05-23T15:12:35.135,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27675.892,2026-05-23T15:12:35.135,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27675.892,2026-05-23T15:12:35.135,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27677.007,2026-05-23T15:12:35.382,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.0006,0.001608
27677.007,2026-05-23T15:12:35.382,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.0006,0.001608
27677.007,2026-05-23T15:12:35.382,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.0006,0.001608
27678.257,2026-05-23T15:12:35.611,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00078,0.00209
27678.257,2026-05-23T15:12:35.611,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00078,0.00209
27678.257,2026-05-23T15:12:35.611,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00078,0.00209
27679.387,2026-05-23T15:12:35.850,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000615,0.001648
27679.387,2026-05-23T15:12:35.850,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000615,0.001648
27679.387,2026-05-23T15:12:35.850,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000615,0.001648
27680.387,2026-05-23T15:12:36.046,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000585,0.001568
27680.387,2026-05-23T15:12:36.046,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000585,0.001568
27680.387,2026-05-23T15:12:36.046,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000585,0.001568
27681.412,2026-05-23T15:12:36.269,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00072,0.00193
27681.412,2026-05-23T15:12:36.269,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00072,0.00193
27681.412,2026-05-23T15:12:36.269,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00072,0.00193
27682.517,2026-05-23T15:12:36.480,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000555,0.001487
27682.517,2026-05-23T15:12:36.480,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000555,0.001487
27682.517,2026-05-23T15:12:36.480,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000555,0.001487
27683.597,2026-05-23T15:12:36.713,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000885,0.002372
27683.597,2026-05-23T15:12:36.713,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000885,0.002372
27683.597,2026-05-23T15:12:36.713,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000885,0.002372
27684.737,2026-05-23T15:12:36.913,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00072,0.00193
27684.737,2026-05-23T15:12:36.913,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.00072,0.00193
27684.737,2026-05-23T15:12:36.913,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.00072,0.00193
27686.032,2026-05-23T15:12:37.162,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.0009,0.002412
27686.032,2026-05-23T15:12:37.162,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.0009,0.002412
27686.032,2026-05-23T15:12:37.162,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.0009,0.002412
27687.127,2026-05-23T15:12:37.398,1,-101.296,449.812,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000585,0.001568
27687.127,2026-05-23T15:12:37.398,2,546.429,-89.212,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_27,dump_zone_3,0.000585,0.001568
27687.127,2026-05-23T15:12:37.398,3,549.386,-98.338,0.0,-0.5,0.0,RETURNING_TO_START,load_zone_24,load_zone_27,0.000585,0.001568
