sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
149.0,2026-07-02T11:45:31.153,1,697.496,-168.57,16.686,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
149.0,2026-07-02T11:45:31.153,2,-169.427,394.92,3.552,-0.1268,0.0,LOADING,dump_zone_15,load_zone_22,0.000251,0.000673
149.0,2026-07-02T11:45:31.153,3,-108.635,437.388,18.427,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.000321,0.00086
150.0,2026-07-02T11:45:32.669,1,697.501,-164.206,14.886,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
150.0,2026-07-02T11:45:32.669,2,-170.127,395.294,2.062,-0.5,0.0,LOADING,dump_zone_15,load_zone_22,0.00025,0.00067
150.0,2026-07-02T11:45:32.669,3,-112.475,433.231,22.027,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.000335,0.000898
151.0,2026-07-02T11:45:34.324,1,697.5,-160.342,13.086,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
151.0,2026-07-02T11:45:34.324,2,-170.396,395.431,0.262,-0.5,0.0,LOADING,dump_zone_15,load_zone_22,0.00025,0.00067
151.0,2026-07-02T11:45:34.324,3,-117.055,428.396,25.602,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.000342,0.000917
152.0,2026-07-02T11:45:36.056,1,697.5,-156.978,11.286,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
152.0,2026-07-02T11:45:36.056,2,-170.404,395.435,0.106,0.1925,0.0,LOADING,dump_zone_15,load_zone_22,0.00025,0.00067
152.0,2026-07-02T11:45:36.056,3,-122.164,423.045,26.952,-0.0833,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00026,0.000697
153.0,2026-07-02T11:45:37.120,1,697.5,-154.114,9.486,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
153.0,2026-07-02T11:45:37.120,2,-171.838,396.799,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_22,0.000258,0.000691
153.0,2026-07-02T11:45:37.120,3,-127.228,417.815,25.402,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
154.0,2026-07-02T11:45:37.941,1,697.495,-151.75,7.686,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
154.0,2026-07-02T11:45:37.941,2,-172.185,397.251,5.4,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_22,0.000256,0.000686
154.0,2026-07-02T11:45:37.941,3,-131.997,412.989,23.602,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
155.0,2026-07-02T11:45:39.007,1,697.076,-149.943,6.036,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
155.0,2026-07-02T11:45:39.007,2,-172.004,397.191,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_22,0.000258,0.000691
155.0,2026-07-02T11:45:39.007,3,-136.478,408.581,21.802,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
156.0,2026-07-02T11:45:40.032,1,696.018,-148.558,7.086,0.75,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000286,0.000766
156.0,2026-07-02T11:45:40.032,2,-170.945,398.863,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_22,0.000258,0.000691
156.0,2026-07-02T11:45:40.032,3,-140.679,404.604,20.002,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
157.0,2026-07-02T11:45:40.854,1,694.159,-146.902,10.611,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000318,0.000852
157.0,2026-07-02T11:45:40.854,2,-171.772,398.461,5.4,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_22,0.000256,0.000686
157.0,2026-07-02T11:45:40.854,3,-144.631,401.094,18.202,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
158.0,2026-07-02T11:45:42.099,1,691.518,-144.622,14.211,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000342,0.000917
158.0,2026-07-02T11:45:42.099,2,-171.167,398.536,0.481,0.5258,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000252,0.000675
158.0,2026-07-02T11:45:42.099,3,-148.392,398.138,16.402,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
159.0,2026-07-02T11:45:43.228,1,688.174,-141.628,17.811,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000365,0.000978
159.0,2026-07-02T11:45:43.228,2,-170.577,398.507,3.745,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000274,0.000734
159.0,2026-07-02T11:45:43.228,3,-152.047,395.909,14.602,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
160.0,2026-07-02T11:45:45.052,1,684.249,-137.791,21.411,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000388,0.00104
160.0,2026-07-02T11:45:45.052,2,-169.038,398.836,7.345,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000297,0.000796
160.0,2026-07-02T11:45:45.052,3,-155.555,394.502,12.802,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
161.0,2026-07-02T11:45:48.051,1,679.731,-133.267,23.886,0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000307,0.000823
161.0,2026-07-02T11:45:48.051,2,-166.585,399.619,10.945,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000321,0.00086
161.0,2026-07-02T11:45:48.051,3,-158.733,393.669,11.002,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
162.0,2026-07-02T11:45:50.284,1,675.084,-128.62,23.06,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
162.0,2026-07-02T11:45:50.284,2,-163.19,399.449,12.895,0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000269,0.000721
162.0,2026-07-02T11:45:50.284,3,-161.398,392.867,9.202,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
163.0,2026-07-02T11:45:52.286,1,670.746,-124.282,21.26,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
163.0,2026-07-02T11:45:52.286,2,-159.802,398.897,11.62,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
163.0,2026-07-02T11:45:52.286,3,-163.669,392.711,7.402,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
164.0,2026-07-02T11:45:54.372,1,666.762,-120.297,19.46,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
164.0,2026-07-02T11:45:54.372,2,-156.876,399.231,9.82,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
164.0,2026-07-02T11:45:54.372,3,-165.487,393.08,6.209,-0.1813,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
165.0,2026-07-02T11:45:56.187,1,663.131,-116.666,17.66,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
165.0,2026-07-02T11:45:56.187,2,-154.464,400.173,9.22,0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000264,0.000708
165.0,2026-07-02T11:45:56.187,3,-167.008,393.669,5.723,-0.0363,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.000253,0.000678
166.0,2026-07-02T11:45:58.785,1,659.854,-113.389,15.86,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
166.0,2026-07-02T11:45:58.785,2,-152.044,401.61,11.445,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000324,0.000868
166.0,2026-07-02T11:45:58.785,3,-168.51,394.429,6.142,-0.203,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
167.0,2026-07-02T11:46:00.611,1,656.93,-110.465,14.06,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
167.0,2026-07-02T11:46:00.611,2,-149.1,403.844,14.945,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000346,0.000927
167.0,2026-07-02T11:46:00.611,3,-169.804,395.12,4.46,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_18,load_zone_22,0.00025,0.00067
168.0,2026-07-02T11:46:02.846,1,654.36,-107.895,12.26,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
168.0,2026-07-02T11:46:02.846,2,-145.553,406.918,18.545,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00037,0.000992
168.0,2026-07-02T11:46:02.846,3,-170.655,395.579,2.66,-0.5,0.0,LOADING,dump_zone_18,load_zone_22,0.00025,0.00067
169.0,2026-07-02T11:46:04.921,1,652.143,-105.678,10.46,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
169.0,2026-07-02T11:46:04.921,2,-141.393,410.795,21.995,0.75,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000362,0.00097
169.0,2026-07-02T11:46:04.921,3,-171.033,395.855,0.86,-0.5,0.0,LOADING,dump_zone_18,load_zone_22,0.00025,0.00067
170.0,2026-07-02T11:46:06.454,1,650.281,-103.814,8.66,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
170.0,2026-07-02T11:46:06.454,2,-136.872,415.19,22.745,-0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
170.0,2026-07-02T11:46:06.454,3,-171.072,395.888,0.075,0.1667,0.0,LOADING,dump_zone_18,load_zone_22,0.00025,0.00067
171.0,2026-07-02T11:46:07.611,1,648.641,-102.451,7.01,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
171.0,2026-07-02T11:46:07.611,2,-132.575,419.505,21.116,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
171.0,2026-07-02T11:46:07.611,3,-171.681,396.552,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_23,0.000258,0.000691
172.0,2026-07-02T11:46:08.701,1,646.701,-101.951,8.06,0.75,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000291,0.00078
172.0,2026-07-02T11:46:08.701,2,-128.661,423.514,19.503,-0.2253,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
172.0,2026-07-02T11:46:08.701,3,-172.41,398.393,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_23,0.000258,0.000691
173.0,2026-07-02T11:46:09.696,1,643.942,-101.998,11.585,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000325,0.000871
173.0,2026-07-02T11:46:09.696,2,-125.027,427.284,18.101,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
173.0,2026-07-02T11:46:09.696,3,-172.572,397.487,5.4,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_23,0.000256,0.000686
174.0,2026-07-02T11:46:10.361,1,640.191,-102.251,15.185,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000348,0.000933
174.0,2026-07-02T11:46:10.361,2,-121.741,430.724,16.301,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
174.0,2026-07-02T11:46:10.361,3,-171.794,398.667,7.2,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_23,0.000258,0.000691
175.0,2026-07-02T11:46:11.904,1,635.436,-102.454,18.76,0.9167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000362,0.00097
175.0,2026-07-02T11:46:11.904,2,-118.804,433.819,14.626,-0.4167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
175.0,2026-07-02T11:46:11.904,3,-170.938,399.404,5.4,0.0,1000.0,TURNING_AROUND,load_zone_22,dump_zone_23,0.000256,0.000686
176.0,2026-07-02T11:46:13.786,1,629.939,-102.506,20.11,-0.0833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000262,0.000702
176.0,2026-07-02T11:46:13.786,2,-116.173,436.604,13.044,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
176.0,2026-07-02T11:46:13.786,3,-171.899,399.172,0.225,0.3333,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000251,0.000673
177.0,2026-07-02T11:46:15.426,1,624.56,-102.501,18.56,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
177.0,2026-07-02T11:46:15.426,2,-113.874,439.044,11.244,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
177.0,2026-07-02T11:46:15.426,3,-171.459,399.131,3.125,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00027,0.000724
178.0,2026-07-02T11:46:17.751,1,619.676,-102.5,16.76,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
178.0,2026-07-02T11:46:17.751,2,-111.917,441.12,9.444,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
178.0,2026-07-02T11:46:17.751,3,-170.067,399.301,6.725,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000293,0.000785
179.0,2026-07-02T11:46:20.506,1,615.291,-102.5,14.96,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
179.0,2026-07-02T11:46:20.506,2,-110.141,442.676,7.859,-0.4005,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
179.0,2026-07-02T11:46:20.506,3,-167.81,400.137,10.3,0.9167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000312,0.000836
180.0,2026-07-02T11:46:23.382,1,611.406,-102.5,13.16,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
180.0,2026-07-02T11:46:23.382,2,-108.411,443.569,6.423,-0.3251,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
180.0,2026-07-02T11:46:23.382,3,-164.702,400.118,11.65,-0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000257,0.000689
181.0,2026-07-02T11:46:26.197,1,608.021,-102.5,11.36,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
181.0,2026-07-02T11:46:26.197,2,-106.967,444.277,5.615,-0.0086,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000256,0.000686
181.0,2026-07-02T11:46:26.197,3,-161.805,399.235,10.1,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
182.0,2026-07-02T11:46:28.515,1,605.136,-102.5,9.56,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
182.0,2026-07-02T11:46:28.515,2,-105.733,445.1,5.008,-0.1225,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000252,0.000675
182.0,2026-07-02T11:46:28.515,3,-159.297,398.885,8.45,-0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
183.0,2026-07-02T11:46:30.553,1,602.751,-102.499,7.785,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
183.0,2026-07-02T11:46:30.553,2,-104.633,446.028,5.167,-0.1225,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000252,0.000675
183.0,2026-07-02T11:46:30.553,3,-157.008,399.19,8.544,0.3814,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000277,0.000742
184.0,2026-07-02T11:46:32.748,1,600.803,-102.317,6.755,0.0753,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00026,0.000697
184.0,2026-07-02T11:46:32.748,2,-103.668,446.953,4.536,-0.1937,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
184.0,2026-07-02T11:46:32.748,3,-154.57,400.113,9.868,0.2148,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000272,0.000729
185.0,2026-07-02T11:46:34.729,1,598.937,-101.351,8.927,0.9086,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000303,0.000812
185.0,2026-07-02T11:46:34.729,2,-102.783,447.852,4.947,0.3281,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000264,0.000708
185.0,2026-07-02T11:46:34.729,3,-152.02,401.624,11.741,0.7148,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000308,0.000825
186.0,2026-07-02T11:46:36.573,1,597.609,-98.974,10.248,-0.0914,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000256,0.000686
186.0,2026-07-02T11:46:36.573,2,-101.904,449.017,5.052,-0.4037,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
186.0,2026-07-02T11:46:36.573,3,-149.02,403.914,15.234,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000348,0.000933
187.0,2026-07-02T11:46:37.784,1,597.393,-96.209,10.219,0.4086,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000283,0.000758
187.0,2026-07-02T11:46:37.784,2,-101.499,450.071,3.256,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
187.0,2026-07-02T11:46:37.784,3,-145.418,407.045,18.834,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000371,0.000994
188.0,2026-07-02T11:46:39.237,1,597.397,-92.958,13.277,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000336,0.0009
188.0,2026-07-02T11:46:39.237,2,-101.403,450.697,1.456,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
188.0,2026-07-02T11:46:39.237,3,-141.228,410.946,21.764,0.517,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000334,0.000895
189.0,2026-07-02T11:46:41.247,1,597.466,-88.729,16.877,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000359,0.000962
189.0,2026-07-02T11:46:41.247,2,-101.394,450.844,0.0,-0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
189.0,2026-07-02T11:46:41.247,3,-136.689,415.376,23.498,0.1706,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000296,0.000793
190.0,2026-07-02T11:46:43.291,1,597.499,-83.499,20.477,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000382,0.001024
190.0,2026-07-02T11:46:43.291,2,-101.394,450.844,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
190.0,2026-07-02T11:46:43.291,3,-132.158,419.925,22.432,-0.4167,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
191.0,2026-07-02T11:46:45.558,1,597.5,-77.301,23.641,0.6095,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000353,0.000946
191.0,2026-07-02T11:46:45.558,2,-101.394,450.844,0.0,-0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
191.0,2026-07-02T11:46:45.558,3,-127.882,424.316,21.648,-0.4564,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
192.0,2026-07-02T11:46:47.607,1,597.5,-70.615,23.885,-0.3905,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
192.0,2026-07-02T11:46:47.607,2,-101.394,450.844,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
192.0,2026-07-02T11:46:47.607,3,-123.901,428.459,19.897,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
193.0,2026-07-02T11:46:49.729,1,597.5,-64.236,22.262,-0.4513,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
193.0,2026-07-02T11:46:49.729,2,-101.394,450.844,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
193.0,2026-07-02T11:46:49.729,3,-120.265,432.278,18.195,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
194.0,2026-07-02T11:46:51.762,1,597.5,-58.175,21.741,-0.0137,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000271,0.000726
194.0,2026-07-02T11:46:51.762,2,-101.394,450.844,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
194.0,2026-07-02T11:46:51.762,3,-116.967,435.763,16.495,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
195.0,2026-07-02T11:46:54.041,1,597.5,-51.984,22.826,0.2712,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000307,0.000823
195.0,2026-07-02T11:46:54.041,2,-101.394,450.845,0.025,0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
195.0,2026-07-02T11:46:54.041,3,-114.006,438.904,14.845,-0.25,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
196.0,2026-07-02T11:46:56.282,1,597.5,-45.558,23.254,0.0499,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000281,0.000753
196.0,2026-07-02T11:46:56.282,2,-101.394,450.853,0.0,-0.4382,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
196.0,2026-07-02T11:46:56.282,3,-111.261,441.819,13.739,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
197.0,2026-07-02T11:46:58.590,1,597.5,-39.116,23.04,-0.0364,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00027,0.000724
197.0,2026-07-02T11:46:58.590,2,-101.393,450.883,0.486,0.4785,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000252,0.000675
197.0,2026-07-02T11:46:58.590,3,-108.836,444.409,11.993,-0.492,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
198.0,2026-07-02T11:47:00.942,1,597.5,-32.712,23.459,0.3802,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000323,0.000866
198.0,2026-07-02T11:47:00.942,2,-101.42,451.457,3.673,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000274,0.000734
198.0,2026-07-02T11:47:00.942,3,-106.876,446.74,10.193,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
199.0,2026-07-02T11:47:03.100,1,597.5,-26.143,23.553,-0.2021,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
199.0,2026-07-02T11:47:03.100,2,-101.913,452.928,7.273,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000297,0.000796
199.0,2026-07-02T11:47:03.100,3,-104.82,448.265,8.393,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
200.0,2026-07-02T11:47:04.982,1,597.5,-19.727,22.443,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
200.0,2026-07-02T11:47:04.982,2,-103.802,454.591,10.873,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00032,0.000858
200.0,2026-07-02T11:47:04.982,3,-103.178,449.508,6.593,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
201.0,2026-07-02T11:47:06.541,1,597.5,-13.59,22.276,0.3889,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00032,0.000858
201.0,2026-07-02T11:47:06.541,2,-107.241,454.404,14.473,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000343,0.000919
201.0,2026-07-02T11:47:06.541,3,-102.261,450.759,4.793,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
202.0,2026-07-02T11:47:08.543,1,597.5,-7.161,23.642,0.2752,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00031,0.000831
202.0,2026-07-02T11:47:08.543,2,-110.454,451.195,18.073,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000366,0.000981
202.0,2026-07-02T11:47:08.543,3,-101.91,451.834,3.793,0.0833,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000256,0.000686
203.0,2026-07-02T11:47:10.383,1,597.5,-0.599,23.283,-0.1414,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000257,0.000689
203.0,2026-07-02T11:47:10.383,2,-115.043,448.152,21.66,0.9574,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000385,0.001032
203.0,2026-07-02T11:47:10.383,3,-101.755,453.131,6.018,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000289,0.000775
204.0,2026-07-02T11:47:12.063,1,597.5,5.777,22.747,0.0766,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000283,0.000758
204.0,2026-07-02T11:47:12.063,2,-121.345,447.44,23.456,0.0407,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00028,0.00075
204.0,2026-07-02T11:47:12.063,3,-101.863,455.341,9.618,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000312,0.000836
205.0,2026-07-02T11:47:13.751,1,597.5,12.224,23.623,0.2433,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000306,0.00082
205.0,2026-07-02T11:47:13.751,2,-127.699,447.49,22.105,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
205.0,2026-07-02T11:47:13.751,3,-102.169,458.539,13.218,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000335,0.000898
206.0,2026-07-02T11:47:15.344,1,597.5,18.721,22.811,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
206.0,2026-07-02T11:47:15.344,2,-133.568,447.502,20.305,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
206.0,2026-07-02T11:47:15.344,3,-102.423,462.745,16.818,1.0,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.000358,0.000959
