sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
695.0,2026-07-02T12:53:03.654,2,597.5,53.891,23.753,0.3375,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000318,0.000852
695.0,2026-07-02T12:53:03.654,3,-98.035,325.989,11.648,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
696.0,2026-07-02T12:53:05.275,1,-105.384,330.834,6.252,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
696.0,2026-07-02T12:53:05.275,2,597.5,60.588,23.897,-0.4035,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
696.0,2026-07-02T12:53:05.275,3,-100.665,324.77,9.848,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
697.0,2026-07-02T12:53:07.715,1,-105.102,332.36,5.577,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000258,0.000691
697.0,2026-07-02T12:53:07.715,2,597.5,66.994,22.551,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
697.0,2026-07-02T12:53:07.715,3,-103.022,325.345,8.048,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
698.0,2026-07-02T12:53:10.005,1,-104.018,333.885,8.277,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000282,0.000756
698.0,2026-07-02T12:53:10.005,2,597.5,73.323,23.339,0.3755,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000322,0.000863
698.0,2026-07-02T12:53:10.005,3,-104.394,326.725,6.248,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
699.0,2026-07-02T12:53:12.160,1,-101.408,334.842,11.877,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000296,0.000793
699.0,2026-07-02T12:53:12.160,2,597.5,80.022,24.981,0.4545,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000338,0.000906
699.0,2026-07-02T12:53:12.160,3,-104.92,328.183,5.573,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000258,0.000691
700.0,2026-07-02T12:53:14.447,1,-98.209,333.172,14.352,0.25,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.000271,0.000726
700.0,2026-07-02T12:53:14.447,2,597.5,86.997,24.681,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
700.0,2026-07-02T12:53:14.447,3,-104.757,330.042,8.173,0.9167,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000279,0.000748
701.0,2026-07-02T12:53:17.196,1,-97.722,329.439,13.452,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
701.0,2026-07-02T12:53:17.196,2,597.5,93.607,23.114,-0.3279,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
701.0,2026-07-02T12:53:17.196,3,-103.015,332.174,11.773,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000296,0.000793
702.0,2026-07-02T12:53:19.832,1,-100.106,327.071,11.652,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
702.0,2026-07-02T12:53:19.832,2,597.5,100.049,23.594,0.2054,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000301,0.000807
702.0,2026-07-02T12:53:19.832,3,-99.383,332.364,14.842,0.5093,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.000284,0.000761
703.0,2026-07-02T12:53:21.887,1,-103.005,327.12,9.852,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
703.0,2026-07-02T12:53:21.887,2,597.5,106.699,24.183,-0.0446,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00027,0.000724
703.0,2026-07-02T12:53:21.887,3,-96.769,329.285,14.726,-0.4907,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
704.0,2026-07-02T12:53:23.699,1,-104.876,328.667,8.052,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
704.0,2026-07-02T12:53:23.699,2,597.5,113.249,22.977,-0.287,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
704.0,2026-07-02T12:53:23.699,3,-97.739,325.737,12.926,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
705.0,2026-07-02T12:53:26.178,1,-105.509,330.507,6.252,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
705.0,2026-07-02T12:53:26.178,2,597.5,119.658,23.398,0.1077,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000288,0.000772
705.0,2026-07-02T12:53:26.178,3,-100.691,324.432,11.126,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
706.0,2026-07-02T12:53:29.592,1,-105.374,331.959,4.452,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_23,load_zone_23,0.00025,0.00067
706.0,2026-07-02T12:53:29.592,2,597.5,126.046,22.585,-0.059,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000267,0.000716
706.0,2026-07-02T12:53:29.592,3,-103.29,325.369,9.326,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
707.0,2026-07-02T12:53:33.185,1,-105.006,332.85,2.652,-0.5,0.0,LOADING,dump_zone_23,load_zone_23,0.00025,0.00067
707.0,2026-07-02T12:53:33.185,2,597.5,132.331,22.677,0.1619,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000294,0.000788
707.0,2026-07-02T12:53:33.185,3,-104.56,327.282,7.57,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
708.0,2026-07-02T12:53:36.975,1,-104.756,333.243,0.852,-0.5,0.0,LOADING,dump_zone_23,load_zone_23,0.00025,0.00067
708.0,2026-07-02T12:53:36.975,2,597.5,138.826,23.918,0.2695,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00031,0.000831
708.0,2026-07-02T12:53:36.975,3,-104.689,329.094,5.77,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
709.0,2026-07-02T12:53:40.795,1,-104.727,333.283,0.075,0.1667,0.0,LOADING,dump_zone_23,load_zone_23,0.00025,0.00067
709.0,2026-07-02T12:53:40.795,2,597.5,145.482,23.845,-0.2278,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
709.0,2026-07-02T12:53:40.795,3,-104.273,330.353,3.97,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_22,load_zone_23,0.00025,0.00067
710.0,2026-07-02T12:53:43.920,1,-104.27,334.059,7.2,0.0,1000.0,TURNING_AROUND,load_zone_23,dump_zone_22,0.000258,0.000691
710.0,2026-07-02T12:53:43.920,2,597.5,151.899,22.48,-0.3637,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
710.0,2026-07-02T12:53:43.920,3,-103.908,331.1,2.17,-0.5,0.0,LOADING,dump_zone_22,load_zone_23,0.00025,0.00067
711.0,2026-07-02T12:53:47.143,1,-104.013,334.892,0.649,0.5686,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000253,0.000678
711.0,2026-07-02T12:53:47.143,2,597.5,157.909,20.87,-0.4717,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
711.0,2026-07-02T12:53:47.143,3,-103.799,331.413,0.37,-0.5,0.0,LOADING,dump_zone_22,load_zone_23,0.00025,0.00067
712.0,2026-07-02T12:53:50.401,1,-104.001,335.412,2.552,0.1883,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000255,0.000683
712.0,2026-07-02T12:53:50.401,2,597.5,163.458,19.191,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
712.0,2026-07-02T12:53:50.401,3,-103.797,331.42,0.0,-0.0086,0.0,LOADING,dump_zone_22,load_zone_23,0.00025,0.00067
713.0,2026-07-02T12:53:53.902,1,-103.947,336.066,2.037,-0.2118,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
713.0,2026-07-02T12:53:53.902,2,597.5,168.538,17.466,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
713.0,2026-07-02T12:53:53.902,3,-103.755,331.611,0.498,0.4853,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000252,0.000675
714.0,2026-07-02T12:53:57.891,1,-103.894,336.528,1.407,-0.1553,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
714.0,2026-07-02T12:53:57.891,2,597.5,173.119,15.666,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
714.0,2026-07-02T12:53:57.891,3,-103.754,331.802,0.3,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
715.0,2026-07-02T12:54:01.611,1,-103.857,336.833,0.848,-0.1553,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
715.0,2026-07-02T12:54:01.611,2,597.5,177.2,13.866,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
715.0,2026-07-02T12:54:01.611,3,-103.754,331.808,0.0,-0.02,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
716.0,2026-07-02T12:54:05.642,1,-103.838,336.983,0.288,-0.1553,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
716.0,2026-07-02T12:54:05.642,2,597.5,180.795,12.166,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
716.0,2026-07-02T12:54:05.642,3,-103.754,331.808,0.0,-0.0091,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
717.0,2026-07-02T12:54:09.583,1,-103.836,336.998,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
717.0,2026-07-02T12:54:09.583,2,597.5,183.924,10.485,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
717.0,2026-07-02T12:54:09.583,3,-103.754,331.808,0.0,-0.005,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
718.0,2026-07-02T12:54:13.662,1,-103.836,336.998,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
718.0,2026-07-02T12:54:13.662,2,597.439,186.564,8.693,-0.4722,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
718.0,2026-07-02T12:54:13.662,3,-103.754,331.808,0.0,-0.0085,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
719.0,2026-07-02T12:54:17.506,1,-103.836,336.998,0.0,-0.4167,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
719.0,2026-07-02T12:54:17.506,2,596.927,188.657,7.046,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
719.0,2026-07-02T12:54:17.506,3,-103.754,331.808,0.0,-0.0076,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
720.0,2026-07-02T12:54:21.216,1,-103.83,337.046,0.7,0.5833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000253,0.000678
720.0,2026-07-02T12:54:21.216,2,596.259,190.3,5.986,-0.3165,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
720.0,2026-07-02T12:54:21.216,3,-103.754,331.808,0.0,-0.0101,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
721.0,2026-07-02T12:54:24.755,1,-103.741,337.713,4.05,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000276,0.00074
721.0,2026-07-02T12:54:24.755,2,595.847,191.695,4.592,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
721.0,2026-07-02T12:54:24.755,3,-103.754,331.808,0.0,-0.0154,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
722.0,2026-07-02T12:54:29.770,1,-103.49,339.36,7.65,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000299,0.000801
722.0,2026-07-02T12:54:29.770,2,595.65,192.879,4.142,0.0833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000256,0.000686
722.0,2026-07-02T12:54:29.770,3,-103.754,331.808,0.0,-0.1096,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
723.0,2026-07-02T12:54:32.238,1,-103.147,342.005,11.25,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000323,0.000866
723.0,2026-07-02T12:54:32.238,2,595.541,194.2,5.404,0.3562,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000266,0.000713
723.0,2026-07-02T12:54:32.238,3,-103.752,331.961,1.563,0.8904,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000259,0.000694
724.0,2026-07-02T12:54:33.939,1,-102.821,345.656,14.85,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000346,0.000927
724.0,2026-07-02T12:54:33.939,2,595.628,195.715,5.45,0.0685,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000258,0.000691
724.0,2026-07-02T12:54:33.939,3,-103.724,332.934,5.155,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000283,0.000758
725.0,2026-07-02T12:54:36.860,1,-102.56,350.315,18.45,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000369,0.000989
725.0,2026-07-02T12:54:36.860,2,596.148,197.199,6.247,0.4852,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000273,0.000732
725.0,2026-07-02T12:54:36.860,3,-103.527,334.898,8.755,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000306,0.00082
726.0,2026-07-02T12:54:43.614,1,-102.494,355.981,22.025,0.9167,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000382,0.001024
726.0,2026-07-02T12:54:43.614,2,597.068,198.99,8.244,0.6519,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000288,0.000772
726.0,2026-07-02T12:54:43.614,3,-103.138,337.846,12.355,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00033,0.000884
727.0,2026-07-02T12:54:53.937,1,-102.5,362.385,23.375,-0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000264,0.000708
727.0,2026-07-02T12:54:53.937,2,598.792,200.919,10.618,0.9118,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000313,0.000839
727.0,2026-07-02T12:54:53.937,3,-102.747,341.8,15.955,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000353,0.000946
728.0,2026-07-02T12:55:17.799,1,-102.5,368.692,22.204,-0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000264,0.000708
728.0,2026-07-02T12:55:17.799,2,601.955,201.325,12.251,-0.0049,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000263,0.000705
728.0,2026-07-02T12:55:17.799,3,-102.515,346.767,19.555,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000376,0.001008
729.0,2026-07-02T12:55:25.372,1,-102.5,375.012,23.653,0.7561,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000371,0.000994
729.0,2026-07-02T12:55:25.372,2,604.809,199.857,10.819,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
729.0,2026-07-02T12:55:25.372,3,-102.496,352.67,22.405,0.5833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000344,0.000922
730.0,2026-07-02T12:55:28.979,1,-102.5,381.872,25.025,-0.0772,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000266,0.000713
730.0,2026-07-02T12:55:28.979,2,607.517,199.16,9.694,-0.0833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000256,0.000686
730.0,2026-07-02T12:55:28.979,3,-102.5,359.089,23.196,-0.086,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000264,0.000708
731.0,2026-07-02T12:55:32.227,1,-102.5,388.618,23.484,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
731.0,2026-07-02T12:55:32.227,2,610.357,198.858,11.294,0.75,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000308,0.000825
731.0,2026-07-02T12:55:32.227,3,-102.5,365.528,23.336,0.2474,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000306,0.00082
732.0,2026-07-02T12:55:35.428,1,-102.5,394.919,22.384,0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000284,0.000761
732.0,2026-07-02T12:55:35.428,2,613.961,198.81,14.592,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000344,0.000922
732.0,2026-07-02T12:55:35.428,3,-102.5,372.035,23.177,-0.086,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000264,0.000708
733.0,2026-07-02T12:55:38.745,1,-102.5,401.245,23.319,0.2865,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000311,0.000833
733.0,2026-07-02T12:55:38.745,2,618.448,199.056,17.386,0.6592,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00033,0.000884
733.0,2026-07-02T12:55:38.745,3,-102.5,378.553,23.676,-0.0312,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000271,0.000726
734.0,2026-07-02T12:55:41.472,1,-102.5,407.797,23.788,0.0258,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000278,0.000745
734.0,2026-07-02T12:55:41.472,2,623.397,199.573,17.809,-0.3408,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
734.0,2026-07-02T12:55:41.472,3,-102.5,384.961,22.58,-0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000264,0.000708
735.0,2026-07-02T12:55:44.293,1,-102.5,414.308,22.868,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
735.0,2026-07-02T12:55:44.293,2,628.05,200.185,16.111,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
735.0,2026-07-02T12:55:44.293,3,-102.5,391.307,22.995,0.0732,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000283,0.000758
736.0,2026-07-02T12:55:46.778,1,-102.5,420.39,21.068,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
736.0,2026-07-02T12:55:46.778,2,632.33,200.791,15.143,-0.4449,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
736.0,2026-07-02T12:55:46.778,3,-102.5,397.654,22.659,0.0732,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000283,0.000758
737.0,2026-07-02T12:55:50.161,1,-102.5,425.971,19.268,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
737.0,2026-07-02T12:55:50.161,2,636.232,201.331,13.359,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
737.0,2026-07-02T12:55:50.161,3,-102.5,404.039,23.236,-0.0391,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00027,0.000724
738.0,2026-07-02T12:55:53.808,1,-102.5,431.053,17.468,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
738.0,2026-07-02T12:55:53.808,2,639.651,201.762,11.709,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
738.0,2026-07-02T12:55:53.808,3,-102.5,410.459,23.216,-0.0173,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000272,0.000729
739.0,2026-07-02T12:55:56.421,1,-102.5,435.634,15.668,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
739.0,2026-07-02T12:55:56.421,2,642.749,202.092,10.504,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
739.0,2026-07-02T12:55:56.421,3,-102.5,416.744,22.14,-0.0833,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000263,0.000705
740.0,2026-07-02T12:55:58.927,1,-102.5,439.715,13.868,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
740.0,2026-07-02T12:55:58.927,2,645.39,202.309,8.785,-0.4482,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
740.0,2026-07-02T12:55:58.927,3,-102.5,422.827,21.62,-0.2368,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
741.0,2026-07-02T12:56:01.425,1,-102.5,443.297,12.068,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
741.0,2026-07-02T12:56:01.425,2,647.62,202.418,7.556,-0.3372,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
741.0,2026-07-02T12:56:01.425,3,-102.5,428.597,19.992,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
742.0,2026-07-02T12:56:04.157,1,-102.5,446.378,10.268,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
742.0,2026-07-02T12:56:04.157,2,649.532,202.217,6.905,0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000267,0.000716
742.0,2026-07-02T12:56:04.157,3,-102.5,433.879,18.192,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
743.0,2026-07-02T12:59:51.619,1,-102.771,448.946,8.718,-0.25,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
743.0,2026-07-02T12:59:51.619,2,651.403,201.018,9.455,0.75,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000298,0.000799
743.0,2026-07-02T12:59:51.619,3,-102.503,438.78,17.43,-0.1207,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000257,0.000689
744.0,2026-07-02T12:59:56.405,1,-104.32,450.852,9.768,0.75,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.0003,0.000804
744.0,2026-07-02T12:59:56.405,2,652.495,198.458,10.255,-0.0833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000256,0.000686
744.0,2026-07-02T12:59:56.405,3,-102.9,443.375,15.835,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
745.0,2026-07-02T13:00:00.809,1,-107.424,451.366,13.293,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000336,0.0009
745.0,2026-07-02T13:00:00.809,2,652.602,195.455,11.717,0.5692,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000298,0.000799
745.0,2026-07-02T13:00:00.809,3,-104.302,447.254,14.035,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
746.0,2026-07-02T13:00:04.116,1,-110.322,448.612,16.193,0.4167,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000303,0.000812
746.0,2026-07-02T13:00:04.116,2,652.527,192.064,12.083,-0.3569,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
746.0,2026-07-02T13:00:04.116,3,-106.034,450.428,12.385,-0.25,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
747.0,2026-07-02T13:00:07.007,1,-112.28,444.53,17.293,0.25,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000292,0.000783
747.0,2026-07-02T13:00:07.007,2,652.499,188.954,10.626,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
747.0,2026-07-02T13:00:07.007,3,-105.456,453.793,13.435,0.75,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000318,0.000852
748.0,2026-07-02T13:00:08.953,1,-117.091,444.638,19.993,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000379,0.001016
748.0,2026-07-02T13:00:08.953,2,652.498,186.241,8.962,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
748.0,2026-07-02T13:00:08.953,3,-103.663,457.641,16.96,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000359,0.000962
749.0,2026-07-02T13:00:11.365,1,-122.488,447.281,23.116,0.5822,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.000347,0.00093
749.0,2026-07-02T13:00:11.365,2,652.499,184.018,7.262,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
749.0,2026-07-02T13:00:11.365,3,-102.638,462.775,20.56,1.0,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000383,0.001026
750.0,2026-07-02T13:00:13.673,1,-128.999,447.563,23.262,-0.4178,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
750.0,2026-07-02T13:00:13.673,2,652.5,182.232,5.963,-0.1654,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000251,0.000673
750.0,2026-07-02T13:00:13.673,3,-102.495,468.985,23.56,0.472,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000335,0.000898
751.0,2026-07-02T13:00:16.201,1,-135.19,447.5,21.462,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
751.0,2026-07-02T13:00:16.201,2,652.5,180.776,4.443,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
751.0,2026-07-02T13:00:16.201,3,-102.499,475.628,23.947,-0.1794,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.000252,0.000675
752.0,2026-07-02T13:00:18.277,1,-140.88,447.496,19.662,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
752.0,2026-07-02T13:00:18.277,2,652.532,179.814,2.643,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.00025,0.00067
752.0,2026-07-02T13:00:18.277,3,-102.5,482.185,23.156,-0.324,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_23,0.00025,0.00067
753.0,2026-07-02T13:00:19.859,1,-146.071,447.5,17.862,-0.5,1000.0,RETURNING_TO_START,load_zone_23,dump_zone_22,0.00025,0.00067
