sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
466.0,2026-07-02T12:16:26.157,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
466.0,2026-07-02T12:16:26.157,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
467.0,2026-07-02T12:16:28.869,1,597.5,158.916,21.155,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
467.0,2026-07-02T12:16:28.869,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
467.0,2026-07-02T12:16:28.869,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
468.0,2026-07-02T12:16:31.664,1,597.5,164.522,19.38,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
468.0,2026-07-02T12:16:31.664,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
468.0,2026-07-02T12:16:31.664,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
469.0,2026-07-02T12:16:34.200,1,597.5,169.654,17.655,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
469.0,2026-07-02T12:16:34.200,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
469.0,2026-07-02T12:16:34.200,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
470.0,2026-07-02T12:16:36.357,1,597.5,174.288,15.855,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
470.0,2026-07-02T12:16:36.357,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
470.0,2026-07-02T12:16:36.357,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
471.0,2026-07-02T12:16:38.796,1,597.5,178.421,14.055,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
471.0,2026-07-02T12:16:38.796,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
471.0,2026-07-02T12:16:38.796,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
472.0,2026-07-02T12:16:41.284,1,597.5,182.055,12.255,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
472.0,2026-07-02T12:16:41.284,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
472.0,2026-07-02T12:16:41.284,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
473.0,2026-07-02T12:16:43.825,1,597.498,185.188,10.455,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
473.0,2026-07-02T12:16:43.825,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
473.0,2026-07-02T12:16:43.825,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
474.0,2026-07-02T12:16:46.295,1,597.278,187.806,8.655,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
474.0,2026-07-02T12:16:46.295,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
474.0,2026-07-02T12:16:46.295,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
475.0,2026-07-02T12:16:48.751,1,596.579,189.825,7.005,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
475.0,2026-07-02T12:16:48.751,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
475.0,2026-07-02T12:16:48.751,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
476.0,2026-07-02T12:16:51.103,1,595.981,191.511,5.755,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
476.0,2026-07-02T12:16:51.103,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
476.0,2026-07-02T12:16:51.103,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
477.0,2026-07-02T12:16:53.209,1,595.7,192.881,4.755,0.0833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000257,0.000689
477.0,2026-07-02T12:16:53.209,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
477.0,2026-07-02T12:16:53.209,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
478.0,2026-07-02T12:16:55.578,1,595.576,194.302,5.396,0.2293,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000262,0.000702
478.0,2026-07-02T12:16:55.578,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
478.0,2026-07-02T12:16:55.578,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
479.0,2026-07-02T12:16:58.018,1,595.744,195.816,5.472,-0.0207,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000255,0.000683
479.0,2026-07-02T12:16:58.018,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
479.0,2026-07-02T12:16:58.018,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
480.0,2026-07-02T12:17:00.577,1,596.125,197.113,4.391,-0.0833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000253,0.000678
480.0,2026-07-02T12:17:00.577,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
480.0,2026-07-02T12:17:00.577,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
481.0,2026-07-02T12:17:03.167,1,596.686,198.38,6.041,0.9167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000286,0.000766
481.0,2026-07-02T12:17:03.167,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
481.0,2026-07-02T12:17:03.167,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
482.0,2026-07-02T12:17:05.293,1,597.854,200.168,9.241,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00031,0.000831
482.0,2026-07-02T12:17:05.293,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
482.0,2026-07-02T12:17:05.293,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
483.0,2026-07-02T12:17:07.623,1,600.464,201.594,12.041,0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00029,0.000777
483.0,2026-07-02T12:17:07.623,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
483.0,2026-07-02T12:17:07.623,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
484.0,2026-07-02T12:17:09.834,1,603.633,200.724,11.616,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
484.0,2026-07-02T12:17:09.834,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
484.0,2026-07-02T12:17:09.834,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
485.0,2026-07-02T12:17:11.995,1,606.323,199.514,9.841,-0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
485.0,2026-07-02T12:17:11.995,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
485.0,2026-07-02T12:17:11.995,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
486.0,2026-07-02T12:17:14.224,1,608.986,198.987,10.291,0.5833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000293,0.000785
486.0,2026-07-02T12:17:14.224,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
486.0,2026-07-02T12:17:14.224,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
487.0,2026-07-02T12:17:16.868,1,612.263,198.795,13.303,0.9025,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000329,0.000882
487.0,2026-07-02T12:17:16.868,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
487.0,2026-07-02T12:17:16.868,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
488.0,2026-07-02T12:17:19.458,1,616.406,198.91,16.473,0.9167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000349,0.000935
488.0,2026-07-02T12:17:19.458,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
488.0,2026-07-02T12:17:19.458,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
489.0,2026-07-02T12:17:21.264,1,621.26,199.327,18.073,0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000293,0.000785
489.0,2026-07-02T12:17:21.264,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
489.0,2026-07-02T12:17:21.264,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
490.0,2026-07-02T12:17:23.008,1,626.174,199.928,17.173,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
490.0,2026-07-02T12:17:23.008,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
490.0,2026-07-02T12:17:23.008,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
491.0,2026-07-02T12:17:24.870,1,630.631,200.549,15.379,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
491.0,2026-07-02T12:17:24.870,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
491.0,2026-07-02T12:17:24.870,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
492.0,2026-07-02T12:17:26.825,1,634.619,201.112,13.696,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
492.0,2026-07-02T12:17:26.825,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
492.0,2026-07-02T12:17:26.825,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
493.0,2026-07-02T12:17:29.176,1,638.177,201.583,12.296,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
493.0,2026-07-02T12:17:29.176,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
493.0,2026-07-02T12:17:29.176,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
494.0,2026-07-02T12:17:31.250,1,641.301,201.948,10.499,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
494.0,2026-07-02T12:17:31.250,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
494.0,2026-07-02T12:17:31.250,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
495.0,2026-07-02T12:17:33.440,1,644.052,202.209,9.769,-0.1758,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000251,0.000673
495.0,2026-07-02T12:17:33.440,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
495.0,2026-07-02T12:17:33.440,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
496.0,2026-07-02T12:17:35.139,1,646.526,202.379,8.11,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
496.0,2026-07-02T12:17:35.139,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
496.0,2026-07-02T12:17:35.139,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
497.0,2026-07-02T12:17:36.915,1,648.512,202.422,6.46,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
497.0,2026-07-02T12:17:36.915,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
497.0,2026-07-02T12:17:36.915,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
498.0,2026-07-02T12:17:38.432,1,650.224,201.992,6.66,0.4167,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000272,0.000729
498.0,2026-07-02T12:17:38.432,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
498.0,2026-07-02T12:17:38.432,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
499.0,2026-07-02T12:17:40.072,1,651.863,200.501,9.36,0.5833,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000289,0.000775
499.0,2026-07-02T12:17:40.072,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
499.0,2026-07-02T12:17:40.072,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
500.0,2026-07-02T12:17:41.757,1,652.562,197.919,9.56,-0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
500.0,2026-07-02T12:17:41.757,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
500.0,2026-07-02T12:17:41.757,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
501.0,2026-07-02T12:17:43.465,1,652.599,195.188,10.61,0.75,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000304,0.000815
501.0,2026-07-02T12:17:43.465,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
501.0,2026-07-02T12:17:43.465,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
502.0,2026-07-02T12:17:45.053,1,652.531,191.816,13.01,0.25,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000281,0.000753
502.0,2026-07-02T12:17:45.053,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
502.0,2026-07-02T12:17:45.053,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
503.0,2026-07-02T12:17:46.595,1,652.499,188.272,12.11,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
503.0,2026-07-02T12:17:46.595,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
503.0,2026-07-02T12:17:46.595,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
504.0,2026-07-02T12:17:48.188,1,652.498,185.178,10.31,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
504.0,2026-07-02T12:17:48.188,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
504.0,2026-07-02T12:17:48.188,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
505.0,2026-07-02T12:17:49.617,1,652.499,182.585,8.51,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
505.0,2026-07-02T12:17:49.617,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
505.0,2026-07-02T12:17:49.617,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
506.0,2026-07-02T12:17:51.228,1,652.499,180.492,6.71,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
506.0,2026-07-02T12:17:51.228,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
506.0,2026-07-02T12:17:51.228,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
507.0,2026-07-02T12:17:52.494,1,652.658,178.914,4.91,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00025,0.00067
507.0,2026-07-02T12:17:52.494,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
507.0,2026-07-02T12:17:52.494,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
508.0,2026-07-02T12:17:54.197,1,653.099,177.918,3.11,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.00025,0.00067
508.0,2026-07-02T12:17:54.197,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
508.0,2026-07-02T12:17:54.197,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
509.0,2026-07-02T12:17:55.894,1,653.444,177.435,1.31,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.00025,0.00067
509.0,2026-07-02T12:17:55.894,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
509.0,2026-07-02T12:17:55.894,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
510.0,2026-07-02T12:17:57.923,1,653.518,177.344,0.0,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.00025,0.00067
510.0,2026-07-02T12:17:57.923,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
510.0,2026-07-02T12:17:57.923,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
511.0,2026-07-02T12:17:59.793,1,653.743,177.098,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000255,0.000683
511.0,2026-07-02T12:17:59.793,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
511.0,2026-07-02T12:17:59.793,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
512.0,2026-07-02T12:18:01.116,1,655.445,176.088,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000255,0.000683
512.0,2026-07-02T12:18:01.116,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
512.0,2026-07-02T12:18:01.116,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
513.0,2026-07-02T12:18:02.315,1,655.39,175.914,5.4,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000253,0.000678
513.0,2026-07-02T12:18:02.315,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
513.0,2026-07-02T12:18:02.315,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
514.0,2026-07-02T12:18:03.412,1,655.83,176.281,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000255,0.000683
514.0,2026-07-02T12:18:03.412,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
514.0,2026-07-02T12:18:03.412,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
515.0,2026-07-02T12:18:04.645,1,657.152,177.754,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000255,0.000683
515.0,2026-07-02T12:18:04.645,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
515.0,2026-07-02T12:18:04.645,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
516.0,2026-07-02T12:18:05.995,1,656.799,176.823,0.068,0.155,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
516.0,2026-07-02T12:18:05.995,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
516.0,2026-07-02T12:18:05.995,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
517.0,2026-07-02T12:18:07.475,1,656.787,177.134,2.508,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00026,0.000697
517.0,2026-07-02T12:18:07.475,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
517.0,2026-07-02T12:18:07.475,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
518.0,2026-07-02T12:18:09.064,1,656.489,178.331,6.108,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000274,0.000734
518.0,2026-07-02T12:18:09.064,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
518.0,2026-07-02T12:18:09.064,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
519.0,2026-07-02T12:18:10.713,1,655.097,180.051,9.708,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000288,0.000772
519.0,2026-07-02T12:18:10.713,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
519.0,2026-07-02T12:18:10.713,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
520.0,2026-07-02T12:18:13.064,1,652.324,181.717,13.308,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
520.0,2026-07-02T12:18:13.064,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
520.0,2026-07-02T12:18:13.064,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
521.0,2026-07-02T12:18:15.180,1,649.042,184.364,16.758,0.75,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000301,0.000807
521.0,2026-07-02T12:18:15.180,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
521.0,2026-07-02T12:18:15.180,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
522.0,2026-07-02T12:18:17.025,1,647.434,188.813,17.508,-0.25,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
522.0,2026-07-02T12:18:17.025,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
522.0,2026-07-02T12:18:17.025,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
523.0,2026-07-02T12:18:19.128,1,647.482,193.425,15.783,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
523.0,2026-07-02T12:18:19.128,2,-107.891,451.935,0.0,-0.1997,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_23,0.00025,0.00067
523.0,2026-07-02T12:18:19.128,3,-100.236,453.622,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00025,0.00067
524.0,2026-07-02T12:18:20.864,1,647.498,197.538,13.983,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00025,0.00067
