sim_time_s,wall_time,truck_id,x_m,y_m,speed_kmh,accel_ms2,cargo_kg,op_state,current_node,target_node,fuel_L_step,co2_kg_step
443.696,2026-05-23T13:20:50.763,1,597.334,187.414,11.178,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00021,0.000563
443.696,2026-05-23T13:20:50.763,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00021,0.000563
443.696,2026-05-23T13:20:50.763,3,603.186,200.779,11.477,-0.384,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00021,0.000563
444.711,2026-05-23T13:20:51.850,1,596.444,190.143,9.351,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
444.711,2026-05-23T13:20:51.850,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
444.711,2026-05-23T13:20:51.850,3,605.983,199.669,10.164,-0.324,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
445.76,2026-05-23T13:20:52.827,1,595.731,192.465,7.463,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000246,0.000659
445.76,2026-05-23T13:20:52.827,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000246,0.000659
445.76,2026-05-23T13:20:52.827,3,608.766,199.043,9.895,0.327,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000273,0.000732
446.767,2026-05-23T13:20:53.925,1,595.536,194.288,5.779,-0.402,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
446.767,2026-05-23T13:20:53.925,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
446.767,2026-05-23T13:20:53.925,3,611.883,198.806,12.722,0.876,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.6e-05,0.000177
447.812,2026-05-23T13:20:54.879,1,595.62,195.724,4.581,0.03,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00027,0.000724
447.812,2026-05-23T13:20:54.879,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000264,0.000708
447.812,2026-05-23T13:20:54.879,3,616.146,198.893,16.438,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000376,0.001008
448.884,2026-05-23T13:20:55.950,1,596.06,197.028,4.58,0.1194,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000251,0.000673
448.884,2026-05-23T13:20:55.950,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000243,0.000651
448.884,2026-05-23T13:20:55.950,3,621.531,199.357,19.338,0.369,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.0003,0.000804
449.885,2026-05-23T13:20:57.010,1,596.688,198.401,6.526,0.6764,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.7e-05,0.000153
449.885,2026-05-23T13:20:57.010,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
449.885,2026-05-23T13:20:57.010,3,626.866,200.024,18.806,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
450.935,2026-05-23T13:20:58.003,1,597.996,200.381,9.871,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000226,0.000606
450.935,2026-05-23T13:20:58.003,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00018,0.000482
450.935,2026-05-23T13:20:58.003,3,632.01,200.746,16.916,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00018,0.000482
451.945,2026-05-23T13:20:59.011,1,600.888,201.569,12.388,0.234,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.7e-05,0.000153
451.945,2026-05-23T13:20:59.011,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
451.945,2026-05-23T13:20:59.011,3,636.448,201.359,15.098,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
453.03,2026-05-23T13:21:00.097,1,604.276,200.329,11.388,-0.387,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000291,0.00078
453.03,2026-05-23T13:21:00.097,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000291,0.00078
453.03,2026-05-23T13:21:00.097,3,640.659,201.877,13.148,-0.4926,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000291,0.00078
454.086,2026-05-23T13:21:01.226,1,607.18,199.319,9.87,-0.18,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000307,0.000823
454.086,2026-05-23T13:21:01.226,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000306,0.00082
454.086,2026-05-23T13:21:01.226,3,644.202,202.221,11.248,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000306,0.00082
455.107,2026-05-23T13:21:02.174,1,610.056,198.892,11.196,0.841,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000206,0.000552
455.107,2026-05-23T13:21:02.174,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000165,0.000442
455.107,2026-05-23T13:21:02.174,3,647.11,202.41,9.41,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000165,0.000442
456.115,2026-05-23T13:21:03.182,1,613.715,198.809,14.785,1.0,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,6.6e-05,0.000177
456.115,2026-05-23T13:21:03.182,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
456.115,2026-05-23T13:21:03.182,3,649.486,202.23,8.075,-0.0347,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.9e-05,0.000131
457.18,2026-05-23T13:21:04.247,1,618.656,199.08,18.268,0.589,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000275,0.000737
457.18,2026-05-23T13:21:04.247,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00021,0.000563
457.18,2026-05-23T13:21:04.247,3,651.556,200.767,9.662,0.4103,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000237,0.000635
458.194,2026-05-23T13:21:05.332,1,623.989,199.649,19.356,-0.0906,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5e-05,0.000134
458.194,2026-05-23T13:21:05.332,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
458.194,2026-05-23T13:21:05.332,3,652.512,198.214,9.62,-0.0246,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5e-05,0.000134
459.207,2026-05-23T13:21:06.274,1,629.187,200.345,17.796,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000156,0.000418
459.207,2026-05-23T13:21:06.274,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000156,0.000418
459.207,2026-05-23T13:21:06.274,3,652.631,195.324,11.47,0.9884,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000202,0.000541
460.243,2026-05-23T13:21:07.310,1,633.979,201.023,15.931,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000126,0.000338
460.243,2026-05-23T13:21:07.310,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000126,0.000338
460.243,2026-05-23T13:21:07.310,3,652.541,191.601,13.686,0.109,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000137,0.000367
461.248,2026-05-23T13:21:08.315,1,638.125,201.575,14.147,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000195,0.000523
461.248,2026-05-23T13:21:08.315,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000195,0.000523
461.248,2026-05-23T13:21:08.315,3,652.5,187.905,12.485,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000195,0.000523
462.248,2026-05-23T13:21:09.315,1,641.768,201.995,12.347,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000189,0.000507
462.248,2026-05-23T13:21:09.315,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000189,0.000507
462.248,2026-05-23T13:21:09.315,3,652.498,184.7,10.685,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000189,0.000507
463.248,2026-05-23T13:21:10.315,1,644.923,202.276,10.547,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
463.248,2026-05-23T13:21:10.315,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
463.248,2026-05-23T13:21:10.315,3,652.499,181.994,8.885,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,4.8e-05,0.000129
464.316,2026-05-23T13:21:11.383,1,647.748,202.429,8.625,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000243,0.000651
464.316,2026-05-23T13:21:11.383,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000243,0.000651
464.316,2026-05-23T13:21:11.383,3,652.424,179.66,6.963,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000243,0.000651
465.328,2026-05-23T13:21:12.428,1,649.912,202.066,7.358,-0.059,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.2e-05,0.000139
465.328,2026-05-23T13:21:12.428,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
465.328,2026-05-23T13:21:12.428,3,652.658,177.998,5.141,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
466.363,2026-05-23T13:21:13.430,1,651.642,200.631,8.773,0.382,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000226,0.000606
466.363,2026-05-23T13:21:13.430,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000204,0.000547
466.363,2026-05-23T13:21:13.430,3,653.229,176.95,3.278,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.000204,0.000547
467.433,2026-05-23T13:21:14.500,1,652.506,198.179,8.595,-0.056,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000231,0.000619
467.433,2026-05-23T13:21:14.500,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000225,0.000603
467.433,2026-05-23T13:21:14.500,3,653.672,176.447,1.352,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.000225,0.000603
468.434,2026-05-23T13:21:15.501,1,652.645,195.628,10.3,0.945,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000361,0.000967
468.434,2026-05-23T13:21:15.501,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000288,0.000772
468.434,2026-05-23T13:21:15.501,3,653.763,176.353,0.0,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.000288,0.000772
469.472,2026-05-23T13:21:16.539,1,652.552,192.135,13.305,0.405,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000172,0.000461
469.472,2026-05-23T13:21:16.539,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000147,0.000394
469.472,2026-05-23T13:21:16.539,3,653.998,176.138,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.00015,0.000402
470.481,2026-05-23T13:21:17.589,1,652.501,188.382,12.907,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
470.481,2026-05-23T13:21:17.589,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
470.481,2026-05-23T13:21:17.589,3,655.791,175.261,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,5.2e-05,0.000139
471.485,2026-05-23T13:21:18.552,1,652.58,185.027,11.268,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
471.485,2026-05-23T13:21:18.552,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
471.485,2026-05-23T13:21:18.552,3,655.546,175.089,5.4,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,5.2e-05,0.000139
472.517,2026-05-23T13:21:19.584,1,651.956,182.155,9.41,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.000153,0.00041
472.517,2026-05-23T13:21:19.584,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000153,0.00041
472.517,2026-05-23T13:21:19.584,3,656.047,175.546,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000156,0.000418
473.565,2026-05-23T13:21:20.632,1,651.041,179.879,7.524,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,0.00021,0.000563
473.565,2026-05-23T13:21:20.632,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00021,0.000563
473.565,2026-05-23T13:21:20.632,3,657.021,176.682,5.4,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000213,0.000571
474.571,2026-05-23T13:21:21.663,1,650.702,178.08,5.713,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
474.571,2026-05-23T13:21:21.663,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
474.571,2026-05-23T13:21:21.663,3,656.839,176.117,0.163,0.2884,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
475.577,2026-05-23T13:21:22.643,1,650.955,176.773,3.902,-0.5,1000.0,RETURNING_TO_START,load_zone_26,dump_zone_3,5.1e-05,0.000137
475.577,2026-05-23T13:21:22.643,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
475.577,2026-05-23T13:21:22.643,3,656.821,176.489,2.906,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.3e-05,0.000142
476.586,2026-05-23T13:21:23.653,1,651.325,176.027,2.086,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,4.8e-05,0.000129
476.586,2026-05-23T13:21:23.653,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
476.586,2026-05-23T13:21:23.653,3,656.473,177.771,6.539,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.3e-05,0.000142
477.65,2026-05-23T13:21:24.716,1,651.508,175.762,0.171,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,0.000195,0.000523
477.65,2026-05-23T13:21:24.716,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000195,0.000523
477.65,2026-05-23T13:21:24.716,3,654.79,179.595,10.369,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000226,0.000606
478.653,2026-05-23T13:21:25.720,1,651.509,175.76,0.0,-0.5,1000.0,UNLOADING,load_zone_26,dump_zone_3,4.8e-05,0.000129
478.653,2026-05-23T13:21:25.720,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
478.653,2026-05-23T13:21:25.720,3,651.818,181.268,13.98,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.8e-05,0.000155
479.675,2026-05-23T13:21:26.742,1,652.772,174.674,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,0.000119,0.000319
479.675,2026-05-23T13:21:26.742,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000117,0.000314
479.675,2026-05-23T13:21:26.742,3,648.399,183.966,16.879,0.3618,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000131,0.000351
480.685,2026-05-23T13:21:27.752,1,653.536,174.29,5.4,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,4.9e-05,0.000131
480.685,2026-05-23T13:21:27.752,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
480.685,2026-05-23T13:21:27.752,3,647.429,188.56,16.353,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,4.8e-05,0.000129
481.686,2026-05-23T13:21:28.752,1,653.193,174.403,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,5.2e-05,0.000139
481.686,2026-05-23T13:21:28.752,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
481.686,2026-05-23T13:21:28.752,3,647.462,192.85,14.552,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
482.715,2026-05-23T13:21:29.782,1,654.832,175.61,7.2,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,9.5e-05,0.000255
482.715,2026-05-23T13:21:29.782,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,9.3e-05,0.000249
482.715,2026-05-23T13:21:29.782,3,647.498,196.738,12.699,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,9.3e-05,0.000249
483.72,2026-05-23T13:21:30.787,1,654.455,174.686,5.4,0.0,0.0,TURNING_AROUND,dump_zone_3,load_zone_26,5.2e-05,0.000139
483.72,2026-05-23T13:21:30.787,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
483.72,2026-05-23T13:21:30.787,3,647.323,200.003,11.055,-0.211,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
484.725,2026-05-23T13:21:31.828,1,654.415,174.55,0.288,0.387,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
484.725,2026-05-23T13:21:31.828,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
484.725,2026-05-23T13:21:31.828,3,645.24,202.284,12.189,0.794,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.9e-05,0.000158
485.761,2026-05-23T13:21:32.828,1,654.389,175.035,3.378,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000186,0.000498
485.761,2026-05-23T13:21:32.828,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000177,0.000474
485.761,2026-05-23T13:21:32.828,3,641.379,202.007,15.853,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00022,0.00059
486.764,2026-05-23T13:21:33.889,1,653.969,176.435,6.988,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.7e-05,0.000153
486.764,2026-05-23T13:21:33.889,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
486.764,2026-05-23T13:21:33.889,3,638.056,198.367,19.464,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,6.6e-05,0.000177
487.768,2026-05-23T13:21:34.835,1,652.553,178.453,10.603,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000178,0.000477
487.768,2026-05-23T13:21:34.835,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000153,0.00041
487.768,2026-05-23T13:21:34.835,3,632.874,195.908,21.482,0.082,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000165,0.000442
488.776,2026-05-23T13:21:35.842,1,650.047,180.901,14.232,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,6.2e-05,0.000166
488.776,2026-05-23T13:21:35.842,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
488.776,2026-05-23T13:21:35.842,3,627.071,194.986,20.224,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
489.782,2026-05-23T13:21:36.911,1,647.857,184.702,16.926,0.321,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.7e-05,0.000153
489.782,2026-05-23T13:21:36.911,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
489.782,2026-05-23T13:21:36.911,3,621.724,194.354,18.413,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
490.824,2026-05-23T13:21:37.891,1,647.432,189.542,16.209,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000219,0.000587
490.824,2026-05-23T13:21:37.891,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000219,0.000587
490.824,2026-05-23T13:21:37.891,3,616.694,193.929,16.538,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000219,0.000587
492.435,2026-05-23T13:21:39.547,1,647.964,195.5,13.31,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.004734,0.012687
492.435,2026-05-23T13:21:39.547,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.004734,0.012687
492.435,2026-05-23T13:21:39.547,3,610.567,194.074,13.638,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.004734,0.012687
496.83,2026-05-23T13:21:43.933,1,640.62,222.49,25.108,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.01517,0.040656
496.83,2026-05-23T13:21:43.933,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.010926,0.029282
496.83,2026-05-23T13:21:43.933,3,605.96,200.223,5.727,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.010926,0.029282
497.843,2026-05-23T13:21:44.910,1,634.368,224.387,28.755,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000143,0.000383
497.843,2026-05-23T13:21:44.910,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,9.9e-05,0.000265
497.843,2026-05-23T13:21:44.910,3,605.373,201.426,3.903,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,9.9e-05,0.000265
498.847,2026-05-23T13:21:45.914,1,632.654,216.58,30.0,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,7e-05,0.000188
498.847,2026-05-23T13:21:45.914,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,4.8e-05,0.000129
498.847,2026-05-23T13:21:45.914,3,604.824,202.055,2.239,-0.279,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,4.8e-05,0.000129
499.859,2026-05-23T13:21:46.962,1,631.922,208.18,30.0,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,7.5e-05,0.000201
499.859,2026-05-23T13:21:46.962,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
499.859,2026-05-23T13:21:46.962,3,604.292,202.472,3.15,0.733,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.3e-05,0.000142
500.867,2026-05-23T13:21:47.934,1,630.368,199.937,30.0,0.607,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000232,0.000622
500.867,2026-05-23T13:21:47.934,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000177,0.000474
500.867,2026-05-23T13:21:47.934,3,603.034,203.008,6.457,0.71,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00019,0.000509
501.876,2026-05-23T13:21:48.943,1,626.393,192.624,29.661,-0.402,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.1e-05,0.000137
501.876,2026-05-23T13:21:48.943,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,5.1e-05,0.000137
501.876,2026-05-23T13:21:48.943,3,601.066,202.959,7.142,-0.089,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,5.2e-05,0.000139
502.926,2026-05-23T13:21:49.993,1,619.209,193.79,27.777,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000228,0.000611
502.926,2026-05-23T13:21:49.993,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000228,0.000611
502.926,2026-05-23T13:21:49.993,3,599.173,201.782,8.906,0.961,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000258,0.000691
503.989,2026-05-23T13:21:51.056,1,612.587,197.035,25.864,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000213,0.000571
503.989,2026-05-23T13:21:51.056,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000213,0.000571
503.989,2026-05-23T13:21:51.056,3,598.156,198.981,11.04,0.055,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000221,0.000592
505.057,2026-05-23T13:21:52.124,1,606.001,194.415,23.942,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.00027,0.000724
505.057,2026-05-23T13:21:52.124,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.00027,0.000724
505.057,2026-05-23T13:21:52.124,3,599.417,195.719,13.287,1.0,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000325,0.000871
506.136,2026-05-23T13:21:53.203,1,603.32,188.356,21.999,-0.5,0.0,GOING_TO_ENDPOINT,dump_zone_3,load_zone_26,0.000273,0.000732
506.136,2026-05-23T13:21:53.203,2,-101.317,450.192,0.0,-0.5,1000.0,RETURNING_TO_START,load_zone_22,dump_zone_22,0.000273,0.000732
